Date,Open,High,Low,Close,Volume,Adj Close
2009-03-26,29.32,29.32,29.32,29.32,000,22.36
2009-03-25,29.15,29.15,29.15,29.15,000,22.23
2009-03-24,28.51,28.51,28.51,28.51,000,21.74
2009-03-23,29.05,29.05,29.05,29.05,000,22.15
2009-03-20,28.49,28.49,28.49,28.49,000,21.73
2009-03-19,28.27,28.27,28.27,28.27,000,21.56
2009-03-18,26.65,26.65,26.65,26.65,000,20.32
2009-03-17,24.95,24.95,24.95,24.95,000,19.03
2009-03-16,25.12,25.12,25.12,25.12,000,19.16
2009-03-13,25.33,25.33,25.33,25.33,000,19.32
2009-03-12,25.05,25.05,25.05,25.05,000,19.10
2009-03-11,24.15,24.15,24.15,24.15,000,18.42
2009-03-10,23.18,23.18,23.18,23.18,000,17.68
2009-03-09,24.05,24.05,24.05,24.05,000,18.34
2009-03-06,24.70,24.70,24.70,24.70,000,18.84
2009-03-05,24.57,24.57,24.57,24.57,000,18.74
2009-03-04,23.99,23.99,23.99,23.99,000,18.30
2009-03-03,23.81,23.81,23.81,23.81,000,18.16
2009-03-02,23.62,23.62,23.62,23.62,000,18.01
2009-02-27,24.65,24.65,24.65,24.65,000,18.80
2009-02-26,24.76,24.76,24.76,24.76,000,18.88
2009-02-25,24.55,24.55,24.55,24.55,000,18.72
2009-02-24,25.10,25.10,25.10,25.10,000,19.14
2009-02-23,26.53,26.53,26.53,26.53,000,20.23
2009-02-20,27.15,27.15,27.15,27.15,000,20.71
2009-02-19,26.62,26.62,26.62,26.62,000,20.30
2009-02-18,27.29,27.29,27.29,27.29,000,20.81
2009-02-17,26.80,26.80,26.80,26.80,000,20.44
2009-02-13,26.27,26.27,26.27,26.27,000,20.03
2009-02-12,26.61,26.61,26.61,26.61,000,20.29
2009-02-11,26.34,26.34,26.34,26.34,000,20.09
2009-02-10,24.79,24.79,24.79,24.79,000,18.91
2009-02-09,25.47,25.47,25.47,25.47,000,19.42
2009-02-06,25.82,25.82,25.82,25.82,000,19.69
2009-02-05,24.95,24.95,24.95,24.95,000,19.03
2009-02-04,24.27,24.27,24.27,24.27,000,18.51
2009-02-03,23.94,23.94,23.94,23.94,000,18.26
2009-02-02,23.76,23.76,23.76,23.76,000,18.12
2009-01-30,24.58,24.58,24.58,24.58,000,18.75
2009-01-29,24.58,24.58,24.58,24.58,000,18.75
2009-01-28,24.06,24.06,24.06,24.06,000,18.35
2009-01-27,24.37,24.37,24.37,24.37,000,18.58
2009-01-26,24.34,24.34,24.34,24.34,000,18.56
2009-01-23,24.21,24.21,24.21,24.21,000,18.46
2009-01-22,22.88,22.88,22.88,22.88,000,17.45
2009-01-21,23.25,23.25,23.25,23.25,000,17.73
2009-01-20,22.53,22.53,22.53,22.53,000,17.18
2009-01-16,22.82,22.82,22.82,22.82,000,17.40
2009-01-15,21.69,21.69,21.69,21.69,000,16.54
2009-01-14,21.09,21.09,21.09,21.09,000,16.08
2009-01-13,22.32,22.32,22.32,22.32,000,17.02
2009-01-12,22.23,22.23,22.23,22.23,000,16.95
2009-01-09,23.63,23.63,23.63,23.63,000,18.02
2009-01-08,23.85,23.85,23.85,23.85,000,18.19
2009-01-07,23.25,23.25,23.25,23.25,000,17.73
2009-01-06,24.76,24.76,24.76,24.76,000,18.88
2009-01-05,24.29,24.29,24.29,24.29,000,18.52
2009-01-02,25.04,25.04,25.04,25.04,000,19.10
2008-12-31,24.97,24.97,24.97,24.97,000,19.04
2008-12-30,24.25,24.25,24.25,24.25,000,18.49
2008-12-29,24.28,24.28,24.28,24.28,000,18.52
2008-12-26,23.08,23.08,23.08,23.08,000,17.60
2008-12-24,22.67,22.67,22.67,22.67,000,17.29
2008-12-23,22.85,22.85,22.85,22.85,000,17.43
2008-12-22,22.34,22.34,22.34,22.34,000,17.04
2008-12-19,22.75,22.75,22.75,22.75,000,17.35
2008-12-18,22.23,22.23,22.23,22.23,000,16.95
2008-12-17,23.43,23.43,23.43,23.43,000,17.87
2008-12-16,23.50,23.50,23.50,23.50,000,17.92
2008-12-15,22.10,22.10,22.10,22.10,000,16.85
2008-12-12,21.11,21.11,21.11,21.11,000,16.10
2008-12-11,20.69,20.69,20.69,20.69,000,15.78
2008-12-10,20.68,20.68,20.68,20.68,000,15.77
2008-12-09,19.10,19.10,19.10,19.10,000,14.57
2008-12-08,18.87,18.87,18.87,18.87,000,14.39
2008-12-05,17.61,17.61,17.61,17.61,000,13.43
2008-12-04,17.39,17.39,17.39,17.39,000,13.26
2008-12-03,18.03,18.03,18.03,18.03,000,13.75
2008-12-02,18.38,18.38,18.38,18.38,000,14.02
2008-12-01,17.51,17.51,17.51,17.51,000,13.35
2008-11-28,19.71,19.71,19.71,19.71,000,14.94
2008-11-26,19.42,19.42,19.42,19.42,000,14.72
2008-11-25,18.64,18.64,18.64,18.64,000,14.13
2008-11-24,18.19,18.19,18.19,18.19,000,13.79
2008-11-21,16.85,16.85,16.85,16.85,000,12.77
2008-11-20,13.82,13.82,13.82,13.82,000,10.47
2008-11-19,14.43,14.43,14.43,14.43,000,10.94
2008-11-18,15.32,15.32,15.32,15.32,000,11.61
2008-11-17,15.62,15.62,15.62,15.62,000,11.84
2008-11-14,16.01,16.01,16.01,16.01,000,12.13
2008-11-13,16.79,16.79,16.79,16.79,000,12.73
2008-11-12,15.31,15.31,15.31,15.31,000,11.60
2008-11-11,16.79,16.79,16.79,16.79,000,12.73
2008-11-10,17.84,17.84,17.84,17.84,000,13.52
2008-11-07,17.14,17.14,17.14,17.14,000,12.99
2008-11-06,16.37,16.37,16.37,16.37,000,12.41
2008-11-05,17.95,17.95,17.95,17.95,000,13.60
2008-11-04,18.61,18.61,18.61,18.61,000,14.10
2008-11-03,16.46,16.46,16.46,16.46,000,12.47
2008-10-31,16.25,16.25,16.25,16.25,000,12.32
2008-10-30,16.82,16.82,16.82,16.82,000,12.75
2008-10-29,16.03,16.03,16.03,16.03,000,12.15
2008-10-28,14.25,14.25,14.25,14.25,000,10.80
2008-10-27,12.70,12.70,12.70,12.70,000,9.63
2008-10-24,13.78,13.78,13.78,13.78,000,10.44
2008-10-23,13.63,13.63,13.63,13.63,000,10.33
2008-10-22,14.63,14.63,14.63,14.63,000,11.09
2008-10-21,17.21,17.21,17.21,17.21,000,13.04
2008-10-20,18.85,18.85,18.85,18.85,000,14.29
2008-10-17,17.58,17.58,17.58,17.58,000,13.32
2008-10-16,18.30,18.30,18.30,18.30,000,13.87
2008-10-15,19.18,19.18,19.18,19.18,000,14.54
2008-10-14,22.11,22.11,22.11,22.11,000,16.76
2008-10-13,21.95,21.95,21.95,21.95,000,16.64
2008-10-10,20.38,20.38,20.38,20.38,000,15.45
2008-10-09,22.80,22.80,22.80,22.80,000,17.28
2008-10-08,23.17,23.17,23.17,23.17,000,17.56
2008-10-07,21.20,21.20,21.20,21.20,000,16.07
2008-10-06,21.57,21.57,21.57,21.57,000,16.35
2008-10-03,23.72,23.72,23.72,23.72,000,17.98
2008-10-02,23.89,23.89,23.89,23.89,000,18.11
2008-10-01,27.44,27.44,27.44,27.44,000,20.80
2008-09-30,27.09,27.09,27.09,27.09,000,20.53
2008-09-29,27.22,27.22,27.22,27.22,000,20.63
2008-09-26,28.56,28.56,28.56,28.56,000,21.65
2008-09-25,29.08,29.08,29.08,29.08,000,22.04
2008-09-24,29.77,29.77,29.77,29.77,000,22.56
2008-09-23,29.70,29.70,29.70,29.70,000,22.51
2008-09-22,30.47,30.47,30.47,30.47,000,23.09
2008-09-19,28.67,28.67,28.67,28.67,000,21.73
2008-09-18,27.23,27.23,27.23,27.23,000,20.64
2008-09-17,26.36,26.36,26.36,26.36,000,19.98
2008-09-16,24.72,24.72,24.72,24.72,000,18.74
2008-09-15,24.51,24.51,24.51,24.51,000,18.58
2008-09-12,25.49,25.49,25.49,25.49,000,19.32
2008-09-11,23.22,23.22,23.22,23.22,000,17.60
2008-09-10,23.70,23.70,23.70,23.70,000,17.96
2008-09-09,23.48,23.48,23.48,23.48,000,17.80
2008-09-08,25.64,25.64,25.64,25.64,000,19.43
2008-09-05,26.17,26.17,26.17,26.17,000,19.83
2008-09-04,26.23,26.23,26.23,26.23,000,19.88
2008-09-03,27.31,27.31,27.31,27.31,000,20.70
2008-09-02,28.45,28.45,28.45,28.45,000,21.56
2008-08-29,30.75,30.75,30.75,30.75,000,23.31
2008-08-28,30.93,30.93,30.93,30.93,000,23.44
2008-08-27,30.65,30.65,30.65,30.65,000,23.23
2008-08-26,30.02,30.02,30.02,30.02,000,22.75
2008-08-25,30.03,30.03,30.03,30.03,000,22.76
2008-08-22,30.37,30.37,30.37,30.37,000,23.02
2008-08-21,30.80,30.80,30.80,30.80,000,23.34
2008-08-20,29.48,29.48,29.48,29.48,000,22.34
2008-08-19,29.13,29.13,29.13,29.13,000,22.08
2008-08-18,29.05,29.05,29.05,29.05,000,22.02
2008-08-15,28.69,28.69,28.69,28.69,000,21.74
2008-08-14,29.69,29.69,29.69,29.69,000,22.50
2008-08-13,30.12,30.12,30.12,30.12,000,22.83
2008-08-12,28.76,28.76,28.76,28.76,000,21.80
2008-08-11,28.56,28.56,28.56,28.56,000,21.65
2008-08-08,29.86,29.86,29.86,29.86,000,22.63
2008-08-07,31.22,31.22,31.22,31.22,000,23.66
2008-08-06,31.88,31.88,31.88,31.88,000,24.16
2008-08-05,30.98,30.98,30.98,30.98,000,23.48
2008-08-04,32.77,32.77,32.77,32.77,000,24.84
2008-08-01,33.72,33.72,33.72,33.72,000,25.56
2008-07-31,35.01,35.01,35.01,35.01,000,26.53
2008-07-30,34.86,34.86,34.86,34.86,000,26.42
2008-07-29,34.78,34.78,34.78,34.78,000,26.36
2008-07-28,35.48,35.48,35.48,35.48,000,26.89
2008-07-25,35.10,35.10,35.10,35.10,000,26.60
2008-07-24,34.93,34.93,34.93,34.93,000,26.47
2008-07-23,35.97,35.97,35.97,35.97,000,27.26
2008-07-22,37.75,37.75,37.75,37.75,000,28.61
2008-07-21,38.23,38.23,38.23,38.23,000,28.97
2008-07-18,37.67,37.67,37.67,37.67,000,28.55
2008-07-17,38.28,38.28,38.28,38.28,000,29.01
2008-07-16,38.90,38.90,38.90,38.90,000,29.48
2008-07-15,39.73,39.73,39.73,39.73,000,30.11
2008-07-14,40.62,40.62,40.62,40.62,000,30.79
2008-07-11,39.48,39.48,39.48,39.48,000,29.92
2008-07-10,37.92,37.92,37.92,37.92,000,28.74
2008-07-09,37.21,37.21,37.21,37.21,000,28.20
2008-07-08,37.01,37.01,37.01,37.01,000,28.05
2008-07-07,37.57,37.57,37.57,37.57,000,28.47
2008-07-03,38.66,38.66,38.66,38.66,000,29.30
2008-07-02,39.61,39.61,39.61,39.61,000,30.02
2008-07-01,40.09,40.09,40.09,40.09,000,30.38
2008-06-30,40.08,40.08,40.08,40.08,000,30.38
2008-06-27,40.04,40.04,40.04,40.04,000,30.35
2008-06-26,38.27,38.27,38.27,38.27,000,29.00
2008-06-25,36.90,36.90,36.90,36.90,000,27.97
2008-06-24,36.97,36.97,36.97,36.97,000,28.02
2008-06-23,37.17,37.17,37.17,37.17,000,28.17
2008-06-20,37.14,37.14,37.14,37.14,000,28.15
2008-06-19,37.41,37.41,37.41,37.41,000,28.35
2008-06-18,37.39,37.39,37.39,37.39,000,28.34
2008-06-17,37.00,37.00,37.00,37.00,000,28.04
2008-06-16,36.51,36.51,36.51,36.51,000,27.67
2008-06-13,36.21,36.21,36.21,36.21,000,27.44
2008-06-12,35.91,35.91,35.91,35.91,000,27.22
2008-06-11,36.92,36.92,36.92,36.92,000,27.98
2008-06-10,37.34,37.34,37.34,37.34,000,28.30
2008-06-09,38.90,38.90,38.90,38.90,000,29.48
2008-06-06,39.31,39.31,39.31,39.31,000,29.79
2008-06-05,38.91,38.91,38.91,38.91,000,29.49
2008-06-04,38.44,38.44,38.44,38.44,000,29.13
2008-06-03,39.23,39.23,39.23,39.23,000,29.73
2008-06-02,39.57,39.57,39.57,39.57,000,29.99
2008-05-30,39.63,39.63,39.63,39.63,000,30.04
2008-05-29,39.30,39.30,39.30,39.30,000,29.79
2008-05-28,40.24,40.24,40.24,40.24,000,30.50
2008-05-27,40.33,40.33,40.33,40.33,000,30.57
2008-05-23,41.27,41.27,41.27,41.27,000,31.28
2008-05-22,41.71,41.71,41.71,41.71,000,31.61
2008-05-21,41.86,41.86,41.86,41.86,000,31.73
2008-05-20,41.78,41.78,41.78,41.78,000,31.66
2008-05-19,41.23,41.23,41.23,41.23,000,31.25
2008-05-16,40.68,40.68,40.68,40.68,000,30.83
2008-05-15,39.45,39.45,39.45,39.45,000,29.90
2008-05-14,38.16,38.16,38.16,38.16,000,28.92
2008-05-13,38.64,38.64,38.64,38.64,000,29.29
2008-05-12,39.19,39.19,39.19,39.19,000,29.70
2008-05-09,39.30,39.30,39.30,39.30,000,29.79
2008-05-08,39.38,39.38,39.38,39.38,000,29.85
2008-05-07,38.28,38.28,38.28,38.28,000,29.01
2008-05-06,38.52,38.52,38.52,38.52,000,29.19
2008-05-05,37.68,37.68,37.68,37.68,000,28.56
2008-05-02,36.68,36.68,36.68,36.68,000,27.80
2008-05-01,36.48,36.48,36.48,36.48,000,27.65
2008-04-30,37.03,37.03,37.03,37.03,000,28.06
2008-04-29,36.19,36.19,36.19,36.19,000,27.43
2008-04-28,37.50,37.50,37.50,37.50,000,28.42
2008-04-25,37.81,37.81,37.81,37.81,000,28.66
2008-04-24,37.57,37.57,37.57,37.57,000,28.47
2008-04-23,38.95,38.95,38.95,38.95,000,29.52
2008-04-22,40.05,40.05,40.05,40.05,000,30.35
2008-04-21,40.55,40.55,40.55,40.55,000,30.73
2008-04-18,40.87,40.87,40.87,40.87,000,30.98
2008-04-17,41.63,41.63,41.63,41.63,000,31.55
2008-04-16,41.92,41.92,41.92,41.92,000,31.77
2008-04-15,40.37,40.37,40.37,40.37,000,30.60
2008-04-14,39.73,39.73,39.73,39.73,000,30.11
2008-04-11,40.02,40.02,40.02,40.02,000,30.33
2008-04-10,40.37,40.37,40.37,40.37,000,30.60
2008-04-09,40.35,40.35,40.35,40.35,000,30.58
2008-04-08,40.03,40.03,40.03,40.03,000,30.34
2008-04-07,40.46,40.46,40.46,40.46,000,30.66
2008-04-04,40.00,40.00,40.00,40.00,000,30.32
2008-04-03,39.67,39.67,39.67,39.67,000,30.07
2008-04-02,39.28,39.28,39.28,39.28,000,29.77
2008-04-01,38.04,38.04,38.04,38.04,000,28.83
2008-03-31,38.96,38.96,38.96,38.96,000,29.53
2008-03-28,39.60,39.60,39.60,39.60,000,30.01
2008-03-27,39.80,39.80,39.80,39.80,000,30.16
2008-03-26,40.04,40.04,40.04,40.04,000,30.35
2008-03-25,39.00,39.00,39.00,39.00,000,29.56
2008-03-24,37.61,37.61,37.61,37.61,000,28.50
2008-03-20,37.69,37.69,37.69,37.69,000,28.57
2008-03-19,39.62,39.62,39.62,39.62,000,30.03
2008-03-18,42.26,42.26,42.26,42.26,000,32.03
2008-03-17,43.38,43.38,43.38,43.38,000,32.88
2008-03-14,44.38,44.38,44.38,44.38,000,33.64
2008-03-13,44.00,44.00,44.00,44.00,000,33.35
2008-03-12,43.07,43.07,43.07,43.07,000,32.64
2008-03-11,42.94,42.94,42.94,42.94,000,32.54
2008-03-10,41.70,41.70,41.70,41.70,000,31.60
2008-03-07,43.34,43.34,43.34,43.34,000,32.85
2008-03-06,44.27,44.27,44.27,44.27,000,33.55
2008-03-05,44.49,44.49,44.49,44.49,000,33.72
2008-03-04,43.62,43.62,43.62,43.62,000,33.06
2008-03-03,44.49,44.49,44.49,44.49,000,33.72
2008-02-29,43.17,43.17,43.17,43.17,000,32.72
2008-02-28,43.66,43.66,43.66,43.66,000,33.09
2008-02-27,43.33,43.33,43.33,43.33,000,32.84
2008-02-26,42.14,42.14,42.14,42.14,000,31.94
2008-02-25,41.74,41.74,41.74,41.74,000,31.63
2008-02-22,41.50,41.50,41.50,41.50,000,31.45
2008-02-21,41.72,41.72,41.72,41.72,000,31.62
2008-02-20,41.03,41.03,41.03,41.03,000,31.10
2008-02-19,40.22,40.22,40.22,40.22,000,30.48
2008-02-15,39.02,39.02,39.02,39.02,000,29.57
2008-02-14,39.11,39.11,39.11,39.11,000,29.64
2008-02-13,39.27,39.27,39.27,39.27,000,29.76
2008-02-12,38.98,38.98,38.98,38.98,000,29.54
2008-02-11,39.17,39.17,39.17,39.17,000,29.69
2008-02-08,39.20,39.20,39.20,39.20,000,29.71
2008-02-07,38.09,38.09,38.09,38.09,000,28.87
2008-02-06,37.77,37.77,37.77,37.77,000,28.63
2008-02-05,37.54,37.54,37.54,37.54,000,28.45
2008-02-04,39.12,39.12,39.12,39.12,000,29.65
2008-02-01,39.72,39.72,39.72,39.72,000,30.10
2008-01-31,39.55,39.55,39.55,39.55,000,29.97
2008-01-30,39.80,39.80,39.80,39.80,000,30.16
2008-01-29,39.23,39.23,39.23,39.23,000,29.73
2008-01-28,39.30,39.30,39.30,39.30,000,29.79
2008-01-25,39.03,39.03,39.03,39.03,000,29.58
2008-01-24,38.95,38.95,38.95,38.95,000,29.52
2008-01-23,37.24,37.24,37.24,37.24,000,28.22
2008-01-22,37.41,37.41,37.41,37.41,000,28.35
2008-01-18,37.90,37.90,37.90,37.90,000,28.72
2008-01-17,38.05,38.05,38.05,38.05,000,28.84
2008-01-16,39.02,39.02,39.02,39.02,000,29.57
2008-01-15,40.88,40.88,40.88,40.88,000,30.98
2008-01-14,42.12,42.12,42.12,42.12,000,31.92
2008-01-11,41.14,41.14,41.14,41.14,000,31.18
2008-01-10,40.77,40.77,40.77,40.77,000,30.90
2008-01-09,40.22,40.22,40.22,40.22,000,30.48
2008-01-08,39.49,39.49,39.49,39.49,000,29.93
2008-01-07,38.31,38.31,38.31,38.31,000,29.03
2008-01-04,38.92,38.92,38.92,38.92,000,29.50
2008-01-03,39.44,39.44,39.44,39.44,000,29.89
2008-01-02,38.02,38.02,38.02,38.02,000,28.82
2007-12-31,36.38,36.38,36.38,36.38,000,27.57
2007-12-28,36.84,36.84,36.84,36.84,000,27.92
2007-12-27,36.07,36.07,36.07,36.07,000,27.34
2007-12-26,35.50,35.50,35.50,35.50,000,26.91
2007-12-24,35.16,35.16,35.16,35.16,000,26.65
2007-12-21,34.83,34.83,34.83,34.83,000,26.40
2007-12-20,33.28,33.28,33.28,33.28,000,25.22
2007-12-19,33.27,33.27,33.27,33.27,000,25.22
2007-12-18,33.54,33.54,33.54,33.54,000,25.42
2007-12-17,33.26,33.26,33.26,33.26,000,25.21
2007-12-14,34.53,34.53,34.53,34.53,000,26.17
2007-12-13,35.55,35.55,35.55,35.55,000,26.94
2007-12-12,36.60,36.60,36.60,36.60,000,27.74
2007-12-11,36.05,36.05,36.05,36.05,000,27.32
2007-12-10,36.87,36.87,36.87,36.87,000,27.94
2007-12-07,36.47,36.47,36.47,36.47,000,27.64
2007-12-06,36.32,36.32,36.32,36.32,000,27.53
2007-12-05,35.68,35.68,35.68,35.68,000,27.04
2007-12-04,35.84,35.84,35.84,35.84,000,27.16
2007-12-03,36.42,36.42,36.42,36.42,000,27.60
2007-11-30,40.11,40.11,40.11,40.11,000,27.49
2007-11-29,40.24,40.24,40.24,40.24,000,27.58
2007-11-28,40.68,40.68,40.68,40.68,000,27.88
2007-11-27,39.90,39.90,39.90,39.90,000,27.35
2007-11-26,39.97,39.97,39.97,39.97,000,27.40
2007-11-23,40.69,40.69,40.69,40.69,000,27.89
2007-11-21,39.50,39.50,39.50,39.50,000,27.07
2007-11-20,40.26,40.26,40.26,40.26,000,27.59
2007-11-19,39.18,39.18,39.18,39.18,000,26.85
2007-11-16,40.46,40.46,40.46,40.46,000,27.73
2007-11-15,40.61,40.61,40.61,40.61,000,27.83
2007-11-14,42.03,42.03,42.03,42.03,000,28.81
2007-11-13,41.23,41.23,41.23,41.23,000,28.26
2007-11-12,40.56,40.56,40.56,40.56,000,27.80
2007-11-09,43.84,43.84,43.84,43.84,000,30.05
2007-11-08,44.59,44.59,44.59,44.59,000,30.56
2007-11-07,44.71,44.71,44.71,44.71,000,30.64
2007-11-06,44.72,44.72,44.72,44.72,000,30.65
2007-11-05,43.54,43.54,43.54,43.54,000,29.84
2007-11-02,43.76,43.76,43.76,43.76,000,29.99
2007-11-01,42.94,42.94,42.94,42.94,000,29.43
2007-10-31,44.05,44.05,44.05,44.05,000,30.19
2007-10-30,42.68,42.68,42.68,42.68,000,29.25
2007-10-29,43.45,43.45,43.45,43.45,000,29.78
2007-10-26,42.52,42.52,42.52,42.52,000,29.14
2007-10-25,41.19,41.19,41.19,41.19,000,28.23
2007-10-24,40.76,40.76,40.76,40.76,000,27.94
2007-10-23,40.89,40.89,40.89,40.89,000,28.03
2007-10-22,39.64,39.64,39.64,39.64,000,27.17
2007-10-19,41.09,41.09,41.09,41.09,000,28.16
2007-10-18,41.62,41.62,41.62,41.62,000,28.53
2007-10-17,40.62,40.62,40.62,40.62,000,27.84
2007-10-16,40.96,40.96,40.96,40.96,000,28.07
2007-10-15,41.70,41.70,41.70,41.70,000,28.58
2007-10-12,41.57,41.57,41.57,41.57,000,28.49
2007-10-11,41.21,41.21,41.21,41.21,000,28.25
2007-10-10,40.49,40.49,40.49,40.49,000,27.75
2007-10-09,39.87,39.87,39.87,39.87,000,27.33
2007-10-08,39.30,39.30,39.30,39.30,000,26.94
2007-10-05,39.84,39.84,39.84,39.84,000,27.31
2007-10-04,39.12,39.12,39.12,39.12,000,26.81
2007-10-03,38.53,38.53,38.53,38.53,000,26.41
2007-10-02,38.74,38.74,38.74,38.74,000,26.55
2007-10-01,39.89,39.89,39.89,39.89,000,27.34
2007-09-28,39.11,39.11,39.11,39.11,000,26.81
2007-09-27,38.59,38.59,38.59,38.59,000,26.45
2007-09-26,37.95,37.95,37.95,37.95,000,26.01
2007-09-25,37.87,37.87,37.87,37.87,000,25.96
2007-09-24,38.27,38.27,38.27,38.27,000,26.23
2007-09-21,38.29,38.29,38.29,38.29,000,26.24
2007-09-20,38.24,38.24,38.24,38.24,000,26.21
2007-09-19,37.10,37.10,37.10,37.10,000,25.43
2007-09-18,36.29,36.29,36.29,36.29,000,24.87
2007-09-17,34.58,34.58,34.58,34.58,000,23.70
2007-09-14,34.68,34.68,34.68,34.68,000,23.77
2007-09-13,34.75,34.75,34.75,34.75,000,23.82
2007-09-12,34.63,34.63,34.63,34.63,000,23.74
2007-09-11,34.48,34.48,34.48,34.48,000,23.63
2007-09-10,33.62,33.62,33.62,33.62,000,23.04
2007-09-07,33.69,33.69,33.69,33.69,000,23.09
2007-09-06,33.86,33.86,33.86,33.86,000,23.21
2007-09-05,32.41,32.41,32.41,32.41,000,22.21
2007-09-04,32.80,32.80,32.80,32.80,000,22.48
2007-08-31,31.98,31.98,31.98,31.98,000,21.92
2007-08-30,31.07,31.07,31.07,31.07,000,21.30
2007-08-29,31.11,31.11,31.11,31.11,000,21.32
2007-08-28,30.30,30.30,30.30,30.30,000,20.77
2007-08-27,31.06,31.06,31.06,31.06,000,21.29
2007-08-24,31.14,31.14,31.14,31.14,000,21.34
2007-08-23,30.69,30.69,30.69,30.69,000,21.03
2007-08-22,30.62,30.62,30.62,30.62,000,20.99
2007-08-21,29.54,29.54,29.54,29.54,000,20.25
2007-08-20,29.53,29.53,29.53,29.53,000,20.24
2007-08-17,29.16,29.16,29.16,29.16,000,19.99
2007-08-16,28.20,28.20,28.20,28.20,000,19.33
2007-08-15,29.91,29.91,29.91,29.91,000,20.50
2007-08-14,31.43,31.43,31.43,31.43,000,21.54
2007-08-13,32.49,32.49,32.49,32.49,000,22.27
2007-08-10,32.64,32.64,32.64,32.64,000,22.37
2007-08-09,32.75,32.75,32.75,32.75,000,22.45
2007-08-08,33.47,33.47,33.47,33.47,000,22.94
2007-08-07,32.42,32.42,32.42,32.42,000,22.22
2007-08-06,32.33,32.33,32.33,32.33,000,22.16
2007-08-03,32.62,32.62,32.62,32.62,000,22.36
2007-08-02,33.01,33.01,33.01,33.01,000,22.62
2007-08-01,32.83,32.83,32.83,32.83,000,22.50
2007-07-31,33.72,33.72,33.72,33.72,000,23.11
2007-07-30,33.68,33.68,33.68,33.68,000,23.08
2007-07-27,33.00,33.00,33.00,33.00,000,22.62
2007-07-26,34.07,34.07,34.07,34.07,000,23.35
2007-07-25,35.56,35.56,35.56,35.56,000,24.37
2007-07-24,36.18,36.18,36.18,36.18,000,24.80
2007-07-23,36.57,36.57,36.57,36.57,000,25.06
2007-07-20,36.46,36.46,36.46,36.46,000,24.99
2007-07-19,36.49,36.49,36.49,36.49,000,25.01
2007-07-18,35.73,35.73,35.73,35.73,000,24.49
2007-07-17,35.02,35.02,35.02,35.02,000,24.00
2007-07-16,35.25,35.25,35.25,35.25,000,24.16
2007-07-13,35.65,35.65,35.65,35.65,000,24.43
2007-07-12,35.61,35.61,35.61,35.61,000,24.41
2007-07-11,34.92,34.92,34.92,34.92,000,23.93
2007-07-10,34.98,34.98,34.98,34.98,000,23.98
2007-07-09,35.43,35.43,35.43,35.43,000,24.28
2007-07-06,34.94,34.94,34.94,34.94,000,23.95
2007-07-05,34.36,34.36,34.36,34.36,000,23.55
2007-07-03,34.09,34.09,34.09,34.09,000,23.37
2007-07-02,33.89,33.89,33.89,33.89,000,23.23
2007-06-29,33.20,33.20,33.20,33.20,000,22.76
2007-06-28,33.06,33.06,33.06,33.06,000,22.66
2007-06-27,32.70,32.70,32.70,32.70,000,22.41
2007-06-26,32.75,32.75,32.75,32.75,000,22.45
2007-06-25,33.45,33.45,33.45,33.45,000,22.93
2007-06-22,34.07,34.07,34.07,34.07,000,23.35
2007-06-21,34.29,34.29,34.29,34.29,000,23.50
2007-06-20,34.30,34.30,34.30,34.30,000,23.51
2007-06-19,34.70,34.70,34.70,34.70,000,23.78
2007-06-18,34.26,34.26,34.26,34.26,000,23.48
2007-06-15,34.03,34.03,34.03,34.03,000,23.32
2007-06-14,33.44,33.44,33.44,33.44,000,22.92
2007-06-13,32.97,32.97,32.97,32.97,000,22.60
2007-06-12,32.74,32.74,32.74,32.74,000,22.44
2007-06-11,33.32,33.32,33.32,33.32,000,22.84
2007-06-08,33.21,33.21,33.21,33.21,000,22.76
2007-06-07,33.43,33.43,33.43,33.43,000,22.91
2007-06-06,34.04,34.04,34.04,34.04,000,23.33
2007-06-05,34.34,34.34,34.34,34.34,000,23.54
2007-06-04,34.53,34.53,34.53,34.53,000,23.67
2007-06-01,34.31,34.31,34.31,34.31,000,23.52
2007-05-31,33.54,33.54,33.54,33.54,000,22.99
2007-05-30,32.72,32.72,32.72,32.72,000,22.43
2007-05-29,32.84,32.84,32.84,32.84,000,22.51
2007-05-25,32.99,32.99,32.99,32.99,000,22.61
2007-05-24,32.88,32.88,32.88,32.88,000,22.54
2007-05-23,33.74,33.74,33.74,33.74,000,23.13
2007-05-22,33.41,33.41,33.41,33.41,000,22.90
2007-05-21,33.78,33.78,33.78,33.78,000,23.15
2007-05-18,33.31,33.31,33.31,33.31,000,22.83
2007-05-17,32.95,32.95,32.95,32.95,000,22.58
2007-05-16,33.20,33.20,33.20,33.20,000,22.76
2007-05-15,33.50,33.50,33.50,33.50,000,22.96
2007-05-14,33.65,33.65,33.65,33.65,000,23.06
2007-05-11,34.18,34.18,34.18,34.18,000,23.43
2007-05-10,33.89,33.89,33.89,33.89,000,23.23
2007-05-09,34.66,34.66,34.66,34.66,000,23.76
2007-05-08,34.65,34.65,34.65,34.65,000,23.75
2007-05-07,35.07,35.07,35.07,35.07,000,24.04
2007-05-04,34.75,34.75,34.75,34.75,000,23.82
2007-05-03,34.40,34.40,34.40,34.40,000,23.58
2007-05-02,34.05,34.05,34.05,34.05,000,23.34
2007-05-01,33.36,33.36,33.36,33.36,000,22.86
