Date,Open,High,Low,Close,Volume,Adj Close
2011-04-05,133.43,134.27,133.40,133.65,5449900,128.74
2011-04-04,133.90,134.12,133.34,133.80,2484000,128.89
2011-04-01,133.91,134.22,133.30,133.61,3588700,128.70
2011-03-31,133.08,133.42,132.90,133.01,2152200,128.13
2011-03-30,133.01,133.60,132.82,133.20,3808600,128.31
2011-03-29,131.34,132.33,130.88,132.33,2070200,127.47
2011-03-28,132.07,132.36,131.39,131.44,1737100,126.61
2011-03-25,131.66,132.31,131.40,131.73,2220900,126.89
2011-03-24,131.46,132.13,130.72,131.94,2842600,126.52
2011-03-23,129.95,131.04,129.37,130.67,1729900,125.30
2011-03-22,130.75,130.91,130.21,130.31,2219100,124.95
2011-03-21,130.39,131.04,130.22,130.77,3135100,125.40
2011-03-18,129.86,129.92,128.54,128.78,2602500,123.49
2011-03-17,128.50,128.83,127.57,128.27,5163400,123.00
2011-03-16,128.64,129.02,125.75,126.67,5094600,121.46
2011-03-15,127.04,129.81,126.95,129.09,4060200,123.78
2011-03-14,130.46,130.94,129.55,130.54,3516700,125.18
2011-03-11,129.99,131.78,129.88,131.42,4377700,126.02
2011-03-10,131.50,131.52,130.29,130.44,3029100,125.08
2011-03-09,132.80,133.27,132.10,132.87,1651600,127.41
2011-03-08,132.14,133.49,131.56,133.04,2235600,127.57
2011-03-07,133.37,133.65,131.24,131.96,2437700,126.54
2011-03-04,133.91,133.96,132.10,132.96,2002700,127.50
2011-03-03,132.90,134.11,132.89,133.92,2047900,128.42
2011-03-02,131.25,132.30,131.10,131.65,2271900,126.24
2011-03-01,134.15,134.21,131.42,131.44,3912400,126.04
2011-02-28,133.33,133.80,132.89,133.62,3736500,128.13
2011-02-25,131.99,132.91,131.89,132.78,2071100,127.32
2011-02-24,131.35,131.92,130.19,131.44,3808400,126.04
2011-02-23,132.25,132.55,130.70,131.52,4305900,126.11
2011-02-22,133.61,134.35,131.97,132.35,3829300,126.91
2011-02-18,134.87,135.18,134.55,135.04,2188500,129.49
2011-02-17,133.96,134.91,133.84,134.76,3321200,129.22
2011-02-16,133.98,134.51,133.69,134.31,3856200,128.79
2011-02-15,133.52,133.84,133.16,133.50,2257500,128.01
2011-02-14,133.55,134.02,133.39,133.91,1477800,128.41
2011-02-11,132.32,133.78,132.26,133.60,2371800,128.11
2011-02-10,132.09,132.94,131.80,132.82,2108000,127.36
2011-02-09,132.64,133.12,132.11,132.76,2783400,127.30
2011-02-08,132.57,133.14,132.24,133.10,2618400,127.63
2011-02-07,131.95,132.89,131.94,132.46,1884900,127.02
2011-02-04,131.33,131.69,130.72,131.63,2183100,126.22
2011-02-03,130.74,131.46,130.06,131.25,2514900,125.86
2011-02-02,130.90,131.32,130.81,130.98,2697100,125.60
2011-02-01,129.94,131.46,129.89,131.24,3190700,125.85
2011-01-31,128.56,129.27,128.24,129.15,3921100,123.84
2011-01-28,130.65,130.83,128.00,128.14,5051900,122.87
2011-01-27,130.22,130.69,129.97,130.52,3347000,125.16
2011-01-26,129.95,130.55,129.71,130.21,2919000,124.86
2011-01-25,129.25,129.80,128.60,129.59,6585300,124.26
2011-01-24,128.76,129.74,128.76,129.61,3211900,124.28
2011-01-21,129.36,129.65,128.72,128.85,2188800,123.55
2011-01-20,128.45,128.86,127.63,128.57,3405300,123.29
2011-01-19,129.89,129.98,128.39,128.73,4819300,123.44
2011-01-18,129.64,130.11,129.52,130.04,6225200,124.70
2011-01-14,128.65,129.82,128.59,129.71,2192700,124.38
2011-01-13,129.07,129.17,128.54,128.91,3428600,123.61
2011-01-12,128.70,129.20,128.46,129.09,3447200,123.78
2011-01-11,127.94,128.23,127.43,127.92,3252000,122.66
2011-01-10,127.07,127.65,126.70,127.49,2298500,122.25
2011-01-07,128.05,128.24,126.64,127.62,2378100,122.38
2011-01-06,128.17,128.30,127.50,127.85,3843800,122.60
2011-01-05,127.06,128.20,126.95,128.09,3370800,122.83
2011-01-04,127.81,127.86,126.68,127.44,6056200,122.20
2011-01-03,127.19,128.07,127.14,127.52,3009100,122.28
2010-12-31,126.00,126.34,125.82,126.25,2044200,121.06
2010-12-30,126.26,126.54,126.02,126.24,1582100,121.05
2010-12-29,126.47,126.69,126.38,126.42,1674400,121.22
2010-12-28,126.38,126.41,126.00,126.30,1177800,121.11
2010-12-27,125.61,126.24,125.53,126.16,1382100,120.98
2010-12-23,126.13,126.26,125.78,126.09,1984600,120.91
2010-12-22,126.59,126.92,126.51,126.88,2479000,121.07
2010-12-21,126.07,126.56,125.98,126.43,3646600,120.65
2010-12-20,125.71,125.98,125.07,125.65,2844800,119.90
2010-12-17,125.14,125.53,124.91,125.40,3859800,119.66
2010-12-16,124.62,125.33,124.19,125.19,4791300,119.46
2010-12-15,124.88,125.35,124.32,124.55,3193500,118.85
2010-12-14,125.22,125.65,124.73,125.10,3070300,119.38
2010-12-13,125.49,125.63,124.95,124.97,2729000,119.25
2010-12-10,124.55,125.02,124.17,124.93,1845800,119.21
2010-12-09,124.40,124.43,123.60,124.23,2151800,118.55
2010-12-08,123.37,123.79,122.84,123.67,3314700,118.01
2010-12-07,124.38,124.48,123.18,123.22,2470200,117.58
2010-12-06,123.04,123.45,122.92,123.13,2864600,117.50
2010-12-03,122.58,123.43,122.53,123.28,2407700,117.64
2010-12-02,121.60,123.05,121.57,122.95,2145000,117.32
2010-12-01,120.63,121.63,120.62,121.40,2771300,115.85
2010-11-30,118.41,119.57,118.21,118.81,3929400,113.37
2010-11-29,118.90,119.88,118.15,119.57,2240900,114.10
2010-11-26,119.58,120.21,119.30,119.30,1040700,113.84
2010-11-24,119.59,120.64,119.59,120.61,2272500,115.09
2010-11-23,119.21,119.41,118.39,118.83,2757400,113.39
2010-11-22,120.10,120.63,119.18,120.57,3061600,115.05
2010-11-19,120.26,120.74,119.65,120.65,2505900,115.13
2010-11-18,119.77,120.79,119.76,120.38,3306700,114.87
2010-11-17,118.62,119.09,118.26,118.63,2071300,113.20
2010-11-16,119.70,119.89,118.00,118.51,3879600,113.09
2010-11-15,121.00,121.44,120.40,120.44,2357200,114.93
2010-11-12,121.23,121.75,120.05,120.60,2821000,115.08
2010-11-11,121.47,122.22,121.09,122.05,2507300,116.47
2010-11-10,121.99,122.56,121.08,122.50,2939900,116.90
2010-11-09,123.24,123.35,121.53,121.99,4248800,116.41
2010-11-08,122.76,123.08,122.36,122.92,2104800,117.30
2010-11-05,122.75,123.32,122.60,123.15,3761300,117.52
2010-11-04,121.67,122.73,121.53,122.63,3641000,117.02
2010-11-03,120.08,120.41,118.85,120.40,4809400,114.89
2010-11-02,119.84,120.14,119.52,119.87,1136700,114.39
2010-11-01,119.43,120.14,118.25,118.92,3028200,113.48
2010-10-29,118.68,119.11,118.48,118.89,2615500,113.45
2010-10-28,119.44,119.50,118.23,118.86,2387600,113.42
2010-10-27,118.27,118.91,117.66,118.77,2604700,113.34
2010-10-26,118.49,119.24,118.27,119.13,2271000,113.68
2010-10-25,119.56,120.14,119.00,119.05,2761400,113.60
2010-10-22,118.71,118.92,118.41,118.78,1258500,113.35
2010-10-21,118.80,119.48,117.60,118.52,2580800,113.10
2010-10-20,117.32,118.83,117.27,118.22,2207000,112.81
2010-10-19,117.57,118.23,116.44,117.12,5635800,111.76
2010-10-18,118.14,119.05,117.92,118.66,1976600,113.23
2010-10-15,118.70,118.74,117.17,118.12,2990700,112.72
2010-10-14,118.20,118.40,117.12,117.98,3004600,112.58
2010-10-13,118.06,118.94,117.78,118.28,2906700,112.87
2010-10-12,116.71,117.75,116.04,117.41,3443900,112.04
2010-10-11,117.12,117.36,116.65,117.05,1406700,111.69
2010-10-08,116.44,117.25,116.01,116.92,2098300,111.57
2010-10-07,116.88,116.91,115.59,116.30,2430800,110.98
2010-10-06,116.39,116.71,115.95,116.41,2952200,111.08
2010-10-05,115.20,116.69,115.05,116.39,2800300,111.06
2010-10-04,114.78,115.25,113.57,114.14,5666400,108.92
2010-10-01,115.36,115.49,114.31,115.00,4118800,109.74
2010-09-30,115.45,116.17,113.98,114.49,4693300,109.25
2010-09-29,114.82,115.30,114.41,114.83,1898100,109.58
2010-09-28,114.83,115.42,113.57,115.12,3565000,109.85
2010-09-27,115.29,115.36,114.55,114.61,2740800,109.37
2010-09-24,114.15,115.27,114.03,115.14,2268600,109.87
2010-09-23,113.48,114.68,113.19,113.53,2603200,107.74
2010-09-22,114.84,115.45,114.13,114.47,3784900,108.63
2010-09-21,115.35,115.86,114.53,114.98,4539300,109.11
2010-09-20,113.88,115.48,113.62,115.26,3384000,109.38
2010-09-17,114.03,114.15,113.19,113.44,2058700,107.65
2010-09-16,113.12,113.52,112.76,113.42,2449800,107.63
2010-09-15,112.73,113.60,112.39,113.49,2943400,107.70
2010-09-14,112.94,113.71,112.48,113.07,2233200,107.30
2010-09-13,112.99,113.35,112.55,113.16,1964400,107.39
2010-09-10,111.53,112.00,111.26,111.93,1789100,106.22
2010-09-09,112.06,112.07,111.02,111.30,1601600,105.62
2010-09-08,110.24,111.23,110.21,110.77,4018200,105.12
2010-09-07,110.77,110.88,109.94,110.09,2766900,104.47
2010-09-03,110.93,111.37,110.34,111.29,2922900,105.61
2010-09-02,109.09,109.88,108.87,109.86,5277300,104.26
2010-09-01,107.12,108.98,107.05,108.83,3458200,103.28
2010-08-31,105.27,106.35,104.86,105.79,3675800,100.39
2010-08-30,106.96,107.27,105.67,105.71,1920100,100.32
2010-08-27,106.26,107.34,104.64,107.22,6320500,101.75
2010-08-26,106.79,106.94,105.25,105.60,2868600,100.21
2010-08-25,105.34,106.70,104.63,106.29,2947700,100.87
2010-08-24,106.27,106.76,105.36,105.95,3770400,100.54
2010-08-23,108.40,108.95,107.46,107.50,2394000,102.02
2010-08-20,107.93,108.07,107.13,107.90,2492500,102.40
2010-08-19,109.58,109.87,107.81,108.30,3301000,102.78
2010-08-18,109.91,110.75,109.30,110.16,2440300,104.54
2010-08-17,109.54,110.76,109.26,109.97,2596800,104.36
2010-08-16,107.96,108.97,107.57,108.66,2304600,103.12
2010-08-13,108.66,109.33,108.57,108.69,3210600,103.15
2010-08-12,108.04,109.39,107.99,109.00,3045100,103.44
2010-08-11,111.06,111.06,109.51,109.70,3573800,104.10
2010-08-10,112.43,113.35,111.77,112.82,2952700,107.06
2010-08-09,113.33,113.58,112.72,113.39,1357100,107.61
2010-08-06,112.12,112.96,111.32,112.78,3810600,107.03
2010-08-05,112.67,113.29,112.48,113.26,1912900,107.48
2010-08-04,112.93,113.50,112.56,113.39,2329100,107.61
2010-08-03,112.87,113.16,112.25,112.58,2550600,106.84
2010-08-02,112.37,113.33,111.94,113.13,3220100,107.36
2010-07-30,109.58,111.23,109.36,110.69,4571300,105.04
2010-07-29,111.92,112.20,109.80,110.66,2630600,105.01
2010-07-28,111.70,112.02,110.86,111.20,1739600,105.53
2010-07-27,112.61,112.66,111.50,111.93,3566200,106.22
2010-07-26,111.01,112.06,110.65,111.98,3025100,106.27
2010-07-23,109.65,110.95,109.32,110.78,2243400,105.13
2010-07-22,108.72,110.32,108.69,109.84,3509800,104.24
2010-07-21,109.41,109.47,107.00,107.49,5475300,102.01
2010-07-20,106.25,108.94,106.20,108.86,4696000,103.31
2010-07-19,107.44,108.01,106.61,107.71,1566700,102.22
2010-07-16,109.49,109.56,106.83,107.05,2959500,101.59
2010-07-15,109.99,110.44,108.56,110.10,3137500,104.48
2010-07-14,109.68,110.45,109.24,110.04,4848100,104.43
2010-07-13,109.53,110.48,109.33,110.08,3117200,104.46
2010-07-12,107.98,108.61,107.56,108.42,6866300,102.89
2010-07-09,107.53,108.34,107.31,108.31,2112500,102.78
2010-07-08,107.36,107.65,106.31,107.53,3237200,102.04
2010-07-07,103.48,106.61,103.39,106.50,3244000,101.07
2010-07-06,104.00,104.74,102.25,103.25,4124100,97.98
2010-07-02,103.48,103.77,101.98,102.60,3745300,97.37
2010-07-01,103.54,103.84,101.50,103.21,7741500,97.94
2010-06-30,104.30,105.25,103.25,103.46,9757400,98.18
2010-06-29,106.41,106.44,103.93,104.58,5236600,99.24
2010-06-28,108.39,108.69,107.52,107.88,2076100,102.38
2010-06-25,108.11,108.78,107.15,108.27,5647700,102.75
2010-06-24,109.06,109.20,107.52,107.84,3896200,102.34
2010-06-23,110.06,110.42,108.88,109.58,5055400,103.99
2010-06-22,112.31,112.79,110.30,110.46,4100200,104.82
2010-06-21,114.03,114.11,111.69,112.27,4266400,106.54
2010-06-18,112.76,113.02,112.28,112.61,4659500,106.87
2010-06-17,112.67,112.69,111.44,112.51,3282800,106.77
2010-06-16,111.78,112.79,111.58,112.31,5190800,106.58
2010-06-15,110.62,112.46,110.46,112.32,6693300,106.59
2010-06-14,110.89,111.48,109.75,109.88,4625000,104.27
2010-06-11,108.52,110.11,108.47,109.99,3423000,104.38
2010-06-10,108.21,109.63,108.03,109.55,6638800,103.96
2010-06-09,107.58,108.59,106.00,106.32,8649800,100.90
2010-06-08,105.90,107.16,104.97,106.86,7094800,101.41
2010-06-07,107.55,107.92,105.72,105.85,4352600,100.45
2010-06-04,108.95,109.65,106.80,107.14,6229300,101.67
2010-06-03,111.03,111.39,109.95,111.04,4169900,105.38
2010-06-02,108.43,110.69,107.96,110.66,4937500,105.01
2010-06-01,108.71,110.28,107.70,107.84,6986000,102.34
2010-05-28,111.02,111.02,109.21,109.70,6114900,104.10
2010-05-27,109.57,111.15,109.16,111.12,7155800,105.45
2010-05-26,108.86,109.81,107.18,107.46,5289800,101.98
2010-05-25,105.44,108.20,104.74,108.16,6088900,102.64
2010-05-24,108.84,109.72,107.97,108.07,4727600,102.56
2010-05-21,106.22,109.71,105.97,109.40,6764000,103.82
2010-05-20,109.77,110.22,107.81,107.93,8731100,102.42
2010-05-19,112.15,113.12,110.73,112.14,4918800,106.42
2010-05-18,115.23,115.58,112.39,112.80,5419300,107.05
2010-05-17,114.55,114.87,112.12,114.29,4635200,108.46
2010-05-14,115.51,115.69,113.23,114.28,6168500,108.45
2010-05-13,117.57,118.05,116.26,116.37,3941400,110.43
2010-05-12,116.65,117.97,116.46,117.77,5827700,111.76
2010-05-11,115.46,117.73,115.29,116.16,6734100,110.23
2010-05-10,116.19,117.00,115.27,116.51,7195600,110.57
2010-05-07,113.01,114.12,109.95,111.46,12142400,105.77
2010-05-06,116.64,117.49,88.42,113.20,12125800,107.43
2010-05-05,116.92,118.17,116.36,117.23,5541300,111.25
2010-05-04,119.42,119.42,117.31,117.96,4660500,111.94
2010-05-03,119.75,121.07,119.59,120.76,2363900,114.60
2010-04-30,121.26,121.39,119.16,119.24,4593400,113.16
2010-04-29,120.51,121.50,120.47,121.23,2827600,115.05
2010-04-28,119.43,120.05,118.67,119.76,5363700,113.65
2010-04-27,121.04,121.66,118.64,118.87,6070400,112.81
2010-04-26,122.26,122.50,121.64,121.72,3472000,115.51
2010-04-23,121.35,122.25,121.03,122.14,3115000,115.91
2010-04-22,120.24,121.56,119.52,121.37,3287100,115.18
2010-04-21,121.34,121.61,120.40,121.06,2036100,114.88
2010-04-20,120.96,121.37,120.56,121.28,2823600,115.09
2010-04-19,119.39,120.32,118.87,120.19,3596300,114.06
2010-04-16,121.27,121.46,119.15,119.79,7590600,113.68
2010-04-15,121.36,121.91,121.34,121.68,3184800,115.47
2010-04-14,120.67,121.58,120.47,121.55,2408800,115.35
2010-04-13,119.99,120.41,119.38,120.24,1993200,114.11
2010-04-12,120.10,120.41,119.95,120.13,1908400,114.00
2010-04-09,119.41,119.98,119.19,119.90,2329200,113.78
2010-04-08,118.35,119.36,117.98,119.12,3425300,113.04
2010-04-07,119.19,119.46,118.20,118.76,3782100,112.70
2010-04-06,118.84,119.64,118.68,119.39,2441600,113.30
2010-04-05,118.63,119.22,118.30,119.16,1772300,113.08
2010-04-01,118.19,118.64,117.49,118.21,5210100,112.18
2010-03-31,117.31,117.90,117.00,117.34,4777300,111.35
2010-03-30,117.86,118.19,117.29,117.77,3573400,111.76
2010-03-29,117.56,117.92,117.36,117.71,2675000,111.71
2010-03-26,117.27,117.81,116.52,117.06,3894900,111.09
2010-03-25,118.06,118.49,116.90,117.01,3310100,111.04
2010-03-24,117.86,118.22,117.48,117.72,7696500,111.24
2010-03-23,117.65,118.39,117.25,118.30,2610700,111.79
2010-03-22,116.19,117.68,116.12,117.45,3479800,110.99
2010-03-19,117.83,117.84,116.39,116.82,3864300,110.39
2010-03-18,117.48,117.66,116.98,117.43,6748500,110.97
2010-03-17,117.13,117.87,117.10,117.48,2563300,111.02
2010-03-16,116.18,116.90,115.89,116.82,3865000,110.39
2010-03-15,115.65,115.96,114.98,115.88,2549000,109.50
2010-03-12,116.32,116.37,115.55,115.81,2583800,109.44
2010-03-11,115.11,115.85,114.73,115.82,1844800,109.45
2010-03-10,114.89,115.65,114.80,115.30,3815500,108.96
2010-03-09,114.30,115.36,114.24,114.79,2836000,108.47
2010-03-08,114.66,114.90,114.47,114.66,2321100,108.35
2010-03-05,113.79,114.72,113.48,114.62,2942800,108.31
2010-03-04,112.80,113.18,112.39,112.99,2456000,106.77
2010-03-03,112.88,113.33,112.40,112.68,3489800,106.48
2010-03-02,112.75,113.10,112.36,112.51,4928900,106.32
2010-03-01,111.60,112.37,111.56,112.22,2226000,106.05
2010-02-26,111.11,111.47,110.47,111.05,3505200,104.94
2010-02-25,109.57,111.09,109.30,111.05,5414200,104.94
2010-02-24,110.51,111.36,110.22,111.14,3771400,105.02
2010-02-23,111.21,111.57,109.88,110.13,4136200,104.07
2010-02-22,111.89,112.02,111.20,111.53,3043500,105.39
2010-02-19,110.96,111.94,110.73,111.52,5073400,105.38
2010-02-18,110.43,111.50,110.40,111.29,4156900,105.17
2010-02-17,110.61,110.76,110.10,110.59,3729000,104.51
2010-02-16,109.25,110.21,108.79,110.10,2998700,104.04
2010-02-12,107.30,108.40,106.86,108.39,5902800,102.43
2010-02-11,107.23,108.59,106.60,108.43,3114300,102.46
2010-02-10,107.37,107.95,106.46,107.33,2837400,101.42
2010-02-09,107.49,108.48,106.61,107.58,4977200,101.66
2010-02-08,107.07,107.65,106.12,106.20,3265000,100.36
2010-02-05,106.91,107.22,104.90,107.03,7381300,101.14
2010-02-04,109.32,109.36,106.77,106.80,5599700,100.92
2010-02-03,110.24,110.78,109.88,110.17,5049100,104.11
2010-02-02,109.62,110.94,109.23,110.73,3188400,104.64
2010-02-01,108.55,109.40,108.42,109.36,3406900,103.34
2010-01-29,109.38,110.12,107.56,107.66,5678400,101.74
2010-01-28,110.55,110.58,108.25,108.88,5434800,102.89
2010-01-27,109.52,110.42,108.68,110.20,5420100,104.14
2010-01-26,109.69,110.81,109.39,109.64,4491300,103.61
2010-01-25,110.57,110.76,109.78,110.16,3414600,104.10
2010-01-22,111.58,111.98,109.46,109.61,7485100,103.58
2010-01-21,114.29,114.62,111.90,112.03,9015900,105.87
2010-01-20,114.63,114.66,113.34,114.27,7105900,107.98
2010-01-19,114.00,115.49,113.95,115.41,3430200,109.06
2010-01-15,114.99,115.20,113.56,114.00,5227700,107.73
2010-01-14,114.92,115.48,114.37,115.30,2608000,108.96
2010-01-13,114.33,115.30,113.72,114.96,5017700,108.63
2010-01-12,114.32,114.57,113.58,114.06,3453900,107.78
2010-01-11,115.40,115.49,114.59,115.12,3100500,108.79
2010-01-08,114.23,114.97,114.01,114.96,2887600,108.63
2010-01-07,113.87,114.67,113.55,114.57,2977600,108.27
2010-01-06,113.89,114.34,113.79,114.07,3912800,107.79
2010-01-05,113.62,114.03,113.25,113.98,2784100,107.71
2010-01-04,112.77,113.74,112.71,113.65,3574200,107.40
2009-12-31,113.10,113.14,111.61,111.81,3000900,105.66
2009-12-30,112.61,113.00,112.53,112.89,2501300,106.68
2009-12-29,113.43,113.43,112.92,112.98,1766900,106.76
2009-12-28,113.28,113.34,112.68,113.13,2157000,106.91
2009-12-24,112.60,112.98,112.55,112.93,705800,106.72
2009-12-23,113.03,113.06,112.47,112.93,5763500,106.15
2009-12-22,112.52,113.00,112.38,112.65,2204700,105.89
2009-12-21,111.70,112.65,111.69,112.21,2675400,105.47
2009-12-18,111.14,111.25,110.22,111.18,4320400,104.51
2009-12-17,111.08,111.27,110.44,110.48,7247700,103.85
2009-12-16,112.18,112.49,111.65,111.90,2842400,105.18
2009-12-15,111.85,112.29,111.37,111.69,2537100,104.99
2009-12-14,112.25,112.36,111.73,112.23,3201000,105.49
2009-12-11,111.47,111.73,110.98,111.47,4259400,104.78
2009-12-10,111.06,111.48,110.83,111.00,4291600,104.34
2009-12-09,109.93,110.53,109.37,110.35,5393400,103.73
2009-12-08,110.44,110.60,109.45,110.02,2816500,103.42
2009-12-07,111.29,112.65,110.85,111.19,2329300,104.52
2009-12-04,112.23,112.73,110.39,111.36,5508600,104.68
2009-12-03,111.90,112.55,110.65,110.76,3257000,104.11
2009-12-02,111.66,112.38,111.28,111.70,2847200,105.00
2009-12-01,111.26,112.02,111.10,111.58,3674400,104.88
2009-11-30,109.85,110.50,109.37,110.30,4405400,103.68
2009-11-27,108.72,110.67,108.62,109.97,3062800,103.37
2009-11-25,111.52,111.86,111.20,111.71,2885600,105.00
2009-11-24,111.39,111.50,110.46,111.29,3996600,104.61
2009-11-23,111.09,112.12,110.97,111.24,3140300,104.56
2009-11-20,109.61,110.11,109.36,109.89,3529700,103.29
2009-11-19,110.88,110.90,109.50,110.13,4135300,103.52
2009-11-18,111.64,111.80,110.94,111.62,3524500,104.92
2009-11-17,111.29,111.74,110.87,111.65,3015700,104.95
2009-11-16,110.75,112.05,110.68,111.55,4267100,104.85
2009-11-13,109.67,110.44,109.12,110.02,4185400,103.42
2009-11-12,110.35,110.94,109.10,109.37,4824100,102.81
2009-11-11,110.68,111.17,109.97,110.48,5195600,103.85
2009-11-10,109.66,110.28,109.33,109.89,3266800,103.29
2009-11-09,108.35,109.96,108.23,109.92,2704200,103.32
2009-11-06,106.59,107.74,106.40,107.51,3510400,101.06
2009-11-05,106.00,107.21,105.79,107.16,3062600,100.73
2009-11-04,105.84,106.66,104.98,105.10,5923700,98.79
2009-11-03,104.06,105.12,103.89,104.97,5351700,98.67
2009-11-02,104.40,105.74,103.42,104.63,5511800,98.35
2009-10-30,106.68,106.97,103.77,103.97,6859400,97.73
2009-10-29,105.53,107.19,104.75,106.96,4557600,100.54
2009-10-28,106.48,106.81,104.69,104.76,5355900,98.47
2009-10-27,107.40,107.74,106.30,106.77,5870500,100.36
2009-10-26,108.57,109.66,106.97,107.19,5500600,100.76
2009-10-23,110.06,110.75,108.00,108.46,4828000,101.95
2009-10-22,108.56,110.01,107.85,109.64,4915300,103.06
2009-10-21,109.40,110.66,108.51,108.56,3741400,102.04
2009-10-20,110.30,110.34,109.04,109.63,3112100,103.05
2009-10-19,109.46,110.48,109.10,110.17,2097000,103.56
2009-10-16,109.08,109.62,108.58,109.25,2242400,102.69
2009-10-15,109.17,110.07,109.08,110.07,2924500,103.46
2009-10-14,109.09,109.77,108.62,109.70,3052300,103.12
2009-10-13,107.76,108.01,107.13,107.83,6010700,101.36
2009-10-12,108.13,108.43,107.63,108.03,1446100,101.55
2009-10-09,106.94,107.59,106.71,107.55,1849200,101.09
2009-10-08,106.90,107.52,106.52,106.92,2044800,100.50
2009-10-07,105.63,106.25,105.44,106.11,2880100,99.74
2009-10-06,105.12,106.47,105.06,105.80,2763000,99.45
2009-10-05,103.21,104.65,102.95,104.35,2239100,98.09
2009-10-02,102.38,103.42,102.33,102.85,2994800,96.68
2009-10-01,105.67,106.60,103.28,103.32,6260200,97.12
2009-09-30,106.70,106.79,104.97,106.01,3298900,99.65
2009-09-29,106.85,107.35,106.13,106.32,3226500,99.94
2009-09-28,105.23,106.88,105.18,106.62,3114200,100.22
2009-09-25,105.11,105.70,104.43,104.86,4080900,98.57
2009-09-24,106.72,106.98,104.91,105.32,4716100,99.00
2009-09-23,107.70,108.37,106.36,106.56,3701300,100.16
2009-09-22,107.98,108.24,107.48,107.94,2065600,100.97
2009-09-21,106.80,107.58,106.55,107.29,7399900,100.36
2009-09-18,108.02,108.04,107.25,107.60,3572600,100.65
2009-09-17,107.53,108.42,106.95,107.53,3387300,100.58
2009-09-16,106.46,107.70,106.10,107.66,2498800,100.71
2009-09-15,105.79,106.46,105.12,106.04,3379100,99.19
2009-09-14,104.21,105.81,104.21,105.71,6769100,98.88
2009-09-11,105.35,105.65,104.64,105.14,1538200,98.35
2009-09-10,104.10,105.20,103.57,105.09,2480300,98.30
2009-09-09,103.44,104.42,103.15,104.06,1701500,97.34
2009-09-08,103.33,103.38,102.74,103.27,1506900,96.60
2009-09-04,101.20,102.43,100.87,102.36,2243100,95.75
2009-09-03,100.70,101.09,99.94,100.92,1518000,94.40
2009-09-02,100.08,100.76,99.89,100.11,2553800,93.64
2009-09-01,102.29,103.66,100.30,100.50,3501500,94.01
2009-08-31,102.67,102.89,102.15,102.80,2699700,96.16
2009-08-28,104.57,104.67,103.00,103.73,2488400,97.03
2009-08-27,103.37,104.05,102.28,103.78,1798500,97.08
2009-08-26,103.16,103.95,102.82,103.46,2647700,96.78
2009-08-25,103.73,104.49,103.27,103.50,2973000,96.81
2009-08-24,103.72,104.28,102.93,103.27,1972500,96.60
2009-08-21,102.17,103.46,101.95,103.28,1940800,96.61
2009-08-20,100.38,101.54,100.21,101.31,2216900,94.77
2009-08-19,98.66,100.62,98.59,100.30,7211700,93.82
2009-08-18,98.88,99.76,98.67,99.52,5600000,93.09
2009-08-17,99.15,99.25,98.43,98.57,2980300,92.20
2009-08-14,101.89,101.92,100.01,101.05,3872600,94.52
2009-08-13,101.58,101.93,100.58,101.88,5157200,95.30
2009-08-12,99.85,101.88,99.85,101.12,2590800,94.59
2009-08-11,100.88,100.93,99.78,100.00,5343600,93.54
2009-08-10,101.06,101.54,100.61,101.34,2760500,94.79
2009-08-07,101.28,102.35,100.71,101.49,2578800,94.93
2009-08-06,101.18,101.32,99.75,100.23,2798200,93.76
2009-08-05,101.11,101.17,99.91,100.69,3038100,94.19
2009-08-04,100.30,101.16,100.11,100.98,3249700,94.46
2009-08-03,100.15,100.85,99.64,100.67,3324700,94.17
2009-07-31,99.01,99.76,98.71,99.17,3430900,92.76
2009-07-30,99.16,100.14,98.91,98.95,3260100,92.56
2009-07-29,97.74,98.24,97.29,97.93,3677600,91.60
2009-07-28,97.98,98.68,97.38,98.41,3002100,92.05
2009-07-27,98.24,98.73,97.66,98.67,5628000,92.30
2009-07-24,97.43,98.44,97.00,98.39,8785100,92.03
2009-07-23,95.93,98.39,95.85,97.96,2916100,91.63
2009-07-22,95.33,96.42,95.20,95.84,3557700,89.65
2009-07-21,96.16,96.21,94.72,95.79,3620300,89.60
2009-07-20,94.98,95.59,94.48,95.33,3850000,89.17
2009-07-17,94.32,94.61,93.85,94.48,2729800,88.38
2009-07-16,93.30,94.80,93.12,94.44,2420900,88.34
2009-07-15,92.12,93.80,91.99,93.60,3290300,87.55
2009-07-14,90.62,90.98,90.02,90.96,6877400,85.08
2009-07-13,88.55,90.44,87.89,90.39,3195000,84.55
2009-07-10,87.98,88.75,87.63,88.25,4725100,82.55
2009-07-09,88.82,89.18,88.20,88.51,4831400,82.79
2009-07-08,88.80,89.08,87.30,88.29,6816100,82.59
2009-07-07,89.95,90.19,88.30,88.33,4642500,82.62
2009-07-06,89.23,90.21,88.96,90.10,5612600,84.28
2009-07-02,91.44,91.45,90.05,90.07,3868200,84.25
2009-07-01,92.61,93.52,92.52,92.63,7700000,86.65
2009-06-30,93.02,93.33,91.55,92.35,4749200,86.38
2009-06-29,92.38,93.10,91.89,92.98,3518300,86.97
2009-06-26,92.06,92.53,91.57,92.01,7585700,86.07
2009-06-25,89.97,92.44,89.85,92.31,4822000,86.35
2009-06-24,90.45,91.36,89.88,90.39,3525600,84.55
