Date,Open,High,Low,Close,Volume,Adj Close
2011-02-18,16.20,16.20,16.20,16.20,000,15.86
2011-02-17,16.12,16.12,16.12,16.12,000,15.78
2011-02-16,16.11,16.11,16.11,16.11,000,15.77
2011-02-15,15.96,15.96,15.96,15.96,000,15.62
2011-02-14,16.01,16.01,16.01,16.01,000,15.67
2011-02-11,15.95,15.95,15.95,15.95,000,15.61
2011-02-10,15.84,15.84,15.84,15.84,000,15.50
2011-02-09,16.02,16.02,16.02,16.02,000,15.68
2011-02-08,16.20,16.20,16.20,16.20,000,15.86
2011-02-07,16.22,16.22,16.22,16.22,000,15.88
2011-02-04,16.23,16.23,16.23,16.23,000,15.89
2011-02-03,16.23,16.23,16.23,16.23,000,15.89
2011-02-02,16.23,16.23,16.23,16.23,000,15.89
2011-02-01,16.14,16.14,16.14,16.14,000,15.80
2011-01-31,15.87,15.87,15.87,15.87,000,15.53
2011-01-28,15.77,15.77,15.77,15.77,000,15.43
2011-01-27,16.09,16.09,16.09,16.09,000,15.75
2011-01-26,16.07,16.07,16.07,16.07,000,15.73
2011-01-25,15.98,15.98,15.98,15.98,000,15.64
2011-01-24,16.06,16.06,16.06,16.06,000,15.72
2011-01-21,16.01,16.01,16.01,16.01,000,15.67
2011-01-20,16.06,16.06,16.06,16.06,000,15.72
2011-01-19,16.24,16.24,16.24,16.24,000,15.89
2011-01-18,16.33,16.33,16.33,16.33,000,15.98
2011-01-14,16.26,16.26,16.26,16.26,000,15.91
2011-01-13,16.28,16.28,16.28,16.28,000,15.93
2011-01-12,16.27,16.27,16.27,16.27,000,15.92
2011-01-11,16.01,16.01,16.01,16.01,000,15.67
2011-01-10,15.90,15.90,15.90,15.90,000,15.56
2011-01-07,15.98,15.98,15.98,15.98,000,15.64
2011-01-06,16.11,16.11,16.11,16.11,000,15.77
2011-01-05,16.18,16.18,16.18,16.18,000,15.84
2011-01-04,16.20,16.20,16.20,16.20,000,15.86
2011-01-03,16.18,16.18,16.18,16.18,000,15.84
2010-12-31,16.01,16.01,16.01,16.01,000,15.67
2010-12-30,15.97,15.97,15.97,15.97,000,15.63
2010-12-29,15.83,15.83,15.83,15.83,000,15.49
2010-12-28,15.71,15.71,15.71,15.71,000,15.38
2010-12-27,15.69,15.69,15.69,15.69,000,15.36
2010-12-23,15.70,15.70,15.70,15.70,000,15.37
2010-12-22,15.69,15.69,15.69,15.69,000,15.36
2010-12-21,15.73,15.73,15.73,15.73,000,15.31
2010-12-20,15.54,15.54,15.54,15.54,000,15.13
2010-12-17,15.57,15.57,15.57,15.57,000,15.16
2010-12-16,15.55,15.55,15.55,15.55,000,15.14
2010-12-15,15.53,15.53,15.53,15.53,000,15.12
2010-12-14,15.71,15.71,15.71,15.71,000,15.29
2010-12-13,15.69,15.69,15.69,15.69,000,15.27
2010-12-10,15.60,15.60,15.60,15.60,000,15.19
2010-12-09,15.55,15.55,15.55,15.55,000,15.14
2010-12-08,15.52,15.52,15.52,15.52,000,15.11
2010-12-07,15.66,15.66,15.66,15.66,000,15.24
2010-12-06,15.63,15.63,15.63,15.63,000,15.22
2010-12-03,15.57,15.57,15.57,15.57,000,15.16
2010-12-02,15.45,15.45,15.45,15.45,000,15.04
2010-12-01,15.22,15.22,15.22,15.22,000,14.82
2010-11-30,14.86,14.86,14.86,14.86,000,14.47
2010-11-29,14.95,14.95,14.95,14.95,000,14.55
2010-11-26,14.96,14.96,14.96,14.96,000,14.56
2010-11-24,15.19,15.19,15.19,15.19,000,14.79
2010-11-23,14.89,14.89,14.89,14.89,000,14.49
2010-11-22,15.29,15.29,15.29,15.29,000,14.88
2010-11-19,15.32,15.32,15.32,15.32,000,14.91
2010-11-18,15.37,15.37,15.37,15.37,000,14.96
2010-11-17,15.06,15.06,15.06,15.06,000,14.66
2010-11-16,15.04,15.04,15.04,15.04,000,14.64
2010-11-15,15.39,15.39,15.39,15.39,000,14.98
2010-11-12,15.42,15.42,15.42,15.42,000,15.01
2010-11-11,15.71,15.71,15.71,15.71,000,15.29
2010-11-10,15.82,15.82,15.82,15.82,000,15.40
2010-11-09,15.80,15.80,15.80,15.80,000,15.38
2010-11-08,15.88,15.88,15.88,15.88,000,15.46
2010-11-05,15.88,15.88,15.88,15.88,000,15.46
2010-11-04,15.90,15.90,15.90,15.90,000,15.48
2010-11-03,15.50,15.50,15.50,15.50,000,15.09
2010-11-02,15.43,15.43,15.43,15.43,000,15.02
2010-11-01,15.35,15.35,15.35,15.35,000,14.94
2010-10-29,15.26,15.26,15.26,15.26,000,14.86
2010-10-28,15.25,15.25,15.25,15.25,000,14.85
2010-10-27,15.19,15.19,15.19,15.19,000,14.79
2010-10-26,15.40,15.40,15.40,15.40,000,14.99
2010-10-25,15.41,15.41,15.41,15.41,000,15.00
2010-10-22,15.22,15.22,15.22,15.22,000,14.82
2010-10-21,15.21,15.21,15.21,15.21,000,14.81
2010-10-20,15.24,15.24,15.24,15.24,000,14.84
2010-10-19,15.07,15.07,15.07,15.07,000,14.67
2010-10-18,15.42,15.42,15.42,15.42,000,15.01
2010-10-15,15.48,15.48,15.48,15.48,000,15.07
2010-10-14,15.46,15.46,15.46,15.46,000,15.05
2010-10-13,15.42,15.42,15.42,15.42,000,15.01
2010-10-12,15.14,15.14,15.14,15.14,000,14.74
2010-10-11,15.21,15.21,15.21,15.21,000,14.81
2010-10-08,15.15,15.15,15.15,15.15,000,14.75
2010-10-07,15.07,15.07,15.07,15.07,000,14.67
2010-10-06,15.15,15.15,15.15,15.15,000,14.75
2010-10-05,15.14,15.14,15.14,15.14,000,14.74
2010-10-04,14.84,14.84,14.84,14.84,000,14.45
2010-10-01,14.83,14.83,14.83,14.83,000,14.44
2010-09-30,14.70,14.70,14.70,14.70,000,14.31
2010-09-29,14.65,14.65,14.65,14.65,000,14.26
2010-09-28,14.54,14.54,14.54,14.54,000,14.15
2010-09-27,14.52,14.52,14.52,14.52,000,14.13
2010-09-24,14.52,14.52,14.52,14.52,000,14.13
2010-09-23,14.32,14.32,14.32,14.32,000,13.94
2010-09-22,14.32,14.32,14.32,14.32,000,13.94
2010-09-21,14.29,14.29,14.29,14.29,000,13.91
2010-09-20,14.28,14.28,14.28,14.28,000,13.90
2010-09-17,14.13,14.13,14.13,14.13,000,13.76
2010-09-16,14.12,14.12,14.12,14.12,000,13.75
2010-09-15,14.11,14.11,14.11,14.11,000,13.74
2010-09-14,14.08,14.08,14.08,14.08,000,13.71
2010-09-13,14.11,14.11,14.11,14.11,000,13.74
2010-09-10,13.84,13.84,13.84,13.84,000,13.47
2010-09-09,13.79,13.79,13.79,13.79,000,13.42
2010-09-08,13.72,13.72,13.72,13.72,000,13.36
2010-09-07,13.66,13.66,13.66,13.66,000,13.30
2010-09-03,13.84,13.84,13.84,13.84,000,13.47
2010-09-02,13.72,13.72,13.72,13.72,000,13.36
2010-09-01,13.63,13.63,13.63,13.63,000,13.27
2010-08-31,13.28,13.28,13.28,13.28,000,12.93
2010-08-30,13.23,13.23,13.23,13.23,000,12.88
2010-08-27,13.37,13.37,13.37,13.37,000,13.02
2010-08-26,13.18,13.18,13.18,13.18,000,12.83
2010-08-25,13.19,13.19,13.19,13.19,000,12.84
2010-08-24,13.25,13.25,13.25,13.25,000,12.90
2010-08-23,13.48,13.48,13.48,13.48,000,13.12
2010-08-20,13.53,13.53,13.53,13.53,000,13.17
2010-08-19,13.56,13.56,13.56,13.56,000,13.20
2010-08-18,13.66,13.66,13.66,13.66,000,13.30
2010-08-17,13.67,13.67,13.67,13.67,000,13.31
2010-08-16,13.51,13.51,13.51,13.51,000,13.15
2010-08-13,13.43,13.43,13.43,13.43,000,13.07
2010-08-12,13.41,13.41,13.41,13.41,000,13.05
2010-08-11,13.39,13.39,13.39,13.39,000,13.03
2010-08-10,13.77,13.77,13.77,13.77,000,13.40
2010-08-09,13.92,13.92,13.92,13.92,000,13.55
2010-08-06,13.88,13.88,13.88,13.88,000,13.51
2010-08-05,13.87,13.87,13.87,13.87,000,13.50
2010-08-04,13.82,13.82,13.82,13.82,000,13.45
2010-08-03,13.77,13.77,13.77,13.77,000,13.40
2010-08-02,13.86,13.86,13.86,13.86,000,13.49
2010-07-30,13.54,13.54,13.54,13.54,000,13.18
2010-07-29,13.52,13.52,13.52,13.52,000,13.16
2010-07-28,13.52,13.52,13.52,13.52,000,13.16
2010-07-27,13.55,13.55,13.55,13.55,000,13.19
2010-07-26,13.55,13.55,13.55,13.55,000,13.19
2010-07-23,13.44,13.44,13.44,13.44,000,13.08
2010-07-22,13.35,13.35,13.35,13.35,000,13.00
2010-07-21,13.08,13.08,13.08,13.08,000,12.73
2010-07-20,13.12,13.12,13.12,13.12,000,12.77
2010-07-19,12.88,12.88,12.88,12.88,000,12.54
2010-07-16,12.83,12.83,12.83,12.83,000,12.49
2010-07-15,13.11,13.11,13.11,13.11,000,12.76
2010-07-14,13.17,13.17,13.17,13.17,000,12.82
2010-07-13,13.17,13.17,13.17,13.17,000,12.82
2010-07-12,13.02,13.02,13.02,13.02,000,12.67
2010-07-09,13.03,13.03,13.03,13.03,000,12.68
2010-07-08,12.87,12.87,12.87,12.87,000,12.53
2010-07-07,12.83,12.83,12.83,12.83,000,12.49
2010-07-06,12.64,12.64,12.64,12.64,000,12.30
2010-07-02,12.46,12.46,12.46,12.46,000,12.13
2010-07-01,12.42,12.42,12.42,12.42,000,12.09
2010-06-30,12.47,12.47,12.47,12.47,000,12.14
2010-06-29,12.56,12.56,12.56,12.56,000,12.23
2010-06-28,13.01,13.01,13.01,13.01,000,12.66
2010-06-25,12.99,12.99,12.99,12.99,000,12.65
2010-06-24,12.94,12.94,12.94,12.94,000,12.60
2010-06-23,13.13,13.13,13.13,13.13,000,12.78
2010-06-22,13.11,13.11,13.11,13.11,000,12.76
2010-06-21,13.32,13.32,13.32,13.32,000,12.97
2010-06-18,13.10,13.10,13.10,13.10,000,12.75
2010-06-17,13.06,13.06,13.06,13.06,000,12.71
2010-06-16,13.06,13.06,13.06,13.06,000,12.71
2010-06-15,13.09,13.09,13.09,13.09,000,12.74
2010-06-14,12.82,12.82,12.82,12.82,000,12.48
2010-06-11,12.73,12.73,12.73,12.73,000,12.39
2010-06-10,12.67,12.67,12.67,12.67,000,12.33
2010-06-09,12.36,12.36,12.36,12.36,000,12.03
2010-06-08,12.35,12.35,12.35,12.35,000,12.02
2010-06-07,12.20,12.20,12.20,12.20,000,11.88
2010-06-04,12.39,12.39,12.39,12.39,000,12.06
2010-06-03,12.77,12.77,12.77,12.77,000,12.43
2010-06-02,12.72,12.72,12.72,12.72,000,12.38
2010-06-01,12.41,12.41,12.41,12.41,000,12.08
2010-05-28,12.59,12.59,12.59,12.59,000,12.26
2010-05-27,12.66,12.66,12.66,12.66,000,12.32
2010-05-26,12.16,12.16,12.16,12.16,000,11.84
2010-05-25,11.99,11.99,11.99,11.99,000,11.67
2010-05-24,12.28,12.28,12.28,12.28,000,11.95
2010-05-21,12.29,12.29,12.29,12.29,000,11.96
2010-05-20,12.10,12.10,12.10,12.10,000,11.78
2010-05-19,12.66,12.66,12.66,12.66,000,12.32
2010-05-18,12.84,12.84,12.84,12.84,000,12.50
2010-05-17,12.95,12.95,12.95,12.95,000,12.61
2010-05-14,13.07,13.07,13.07,13.07,000,12.72
2010-05-13,13.35,13.35,13.35,13.35,000,13.00
2010-05-12,13.40,13.40,13.40,13.40,000,13.04
2010-05-11,13.16,13.16,13.16,13.16,000,12.81
2010-05-10,13.35,13.35,13.35,13.35,000,13.00
2010-05-07,12.64,12.64,12.64,12.64,000,12.30
2010-05-06,12.75,12.75,12.75,12.75,000,12.41
2010-05-05,13.24,13.24,13.24,13.24,000,12.89
2010-05-04,13.45,13.45,13.45,13.45,000,13.09
2010-05-03,13.92,13.92,13.92,13.92,000,13.55
2010-04-30,13.89,13.89,13.89,13.89,000,13.52
2010-04-29,14.01,14.01,14.01,14.01,000,13.64
2010-04-28,13.83,13.83,13.83,13.83,000,13.46
2010-04-27,13.81,13.81,13.81,13.81,000,13.44
2010-04-26,14.24,14.24,14.24,14.24,000,13.86
2010-04-23,14.16,14.16,14.16,14.16,000,13.78
2010-04-22,14.06,14.06,14.06,14.06,000,13.69
2010-04-21,14.12,14.12,14.12,14.12,000,13.75
2010-04-20,14.12,14.12,14.12,14.12,000,13.75
2010-04-19,13.94,13.94,13.94,13.94,000,13.57
2010-04-16,14.09,14.09,14.09,14.09,000,13.72
2010-04-15,14.39,14.39,14.39,14.39,000,14.01
2010-04-14,14.41,14.41,14.41,14.41,000,14.03
2010-04-13,14.20,14.20,14.20,14.20,000,13.82
2010-04-12,14.29,14.29,14.29,14.29,000,13.91
2010-04-09,14.35,14.35,14.35,14.35,000,13.97
2010-04-08,14.19,14.19,14.19,14.19,000,13.81
2010-04-07,14.24,14.24,14.24,14.24,000,13.86
2010-04-06,14.29,14.29,14.29,14.29,000,13.91
2010-04-05,14.27,14.27,14.27,14.27,000,13.89
2010-04-01,14.18,14.18,14.18,14.18,000,13.80
2010-03-31,13.93,13.93,13.93,13.93,000,13.56
2010-03-30,13.90,13.90,13.90,13.90,000,13.53
2010-03-29,13.83,13.83,13.83,13.83,000,13.46
2010-03-26,13.67,13.67,13.67,13.67,000,13.31
2010-03-25,13.62,13.62,13.62,13.62,000,13.26
2010-03-24,13.64,13.64,13.64,13.64,000,13.28
2010-03-23,13.77,13.77,13.77,13.77,000,13.40
2010-03-22,13.67,13.67,13.67,13.67,000,13.31
2010-03-19,13.70,13.70,13.70,13.70,000,13.34
2010-03-18,13.80,13.80,13.80,13.80,000,13.43
2010-03-17,13.85,13.85,13.85,13.85,000,13.48
2010-03-16,13.65,13.65,13.65,13.65,000,13.29
2010-03-15,13.53,13.53,13.53,13.53,000,13.17
2010-03-12,13.64,13.64,13.64,13.64,000,13.28
2010-03-11,13.59,13.59,13.59,13.59,000,13.23
2010-03-10,13.61,13.61,13.61,13.61,000,13.25
2010-03-09,13.54,13.54,13.54,13.54,000,13.18
2010-03-08,13.51,13.51,13.51,13.51,000,13.15
2010-03-05,13.45,13.45,13.45,13.45,000,13.09
2010-03-04,13.20,13.20,13.20,13.20,000,12.85
2010-03-03,13.23,13.23,13.23,13.23,000,12.88
2010-03-02,13.23,13.23,13.23,13.23,000,12.88
2010-03-01,13.10,13.10,13.10,13.10,000,12.75
2010-02-26,12.92,12.92,12.92,12.92,000,12.58
2010-02-25,12.79,12.79,12.79,12.79,000,12.45
2010-02-24,12.90,12.90,12.90,12.90,000,12.56
2010-02-23,12.88,12.88,12.88,12.88,000,12.54
2010-02-22,13.11,13.11,13.11,13.11,000,12.76
2010-02-19,13.04,13.04,13.04,13.04,000,12.69
2010-02-18,13.17,13.17,13.17,13.17,000,12.82
2010-02-17,13.14,13.14,13.14,13.14,000,12.79
2010-02-16,13.06,13.06,13.06,13.06,000,12.71
2010-02-12,12.80,12.80,12.80,12.80,000,12.46
2010-02-11,12.90,12.90,12.90,12.90,000,12.56
2010-02-10,12.66,12.66,12.66,12.66,000,12.32
2010-02-09,12.71,12.71,12.71,12.71,000,12.37
2010-02-08,12.45,12.45,12.45,12.45,000,12.12
2010-02-05,12.52,12.52,12.52,12.52,000,12.19
2010-02-04,12.75,12.75,12.75,12.75,000,12.41
2010-02-03,13.28,13.28,13.28,13.28,000,12.93
2010-02-02,13.30,13.30,13.30,13.30,000,12.95
2010-02-01,13.16,13.16,13.16,13.16,000,12.81
2010-01-29,12.96,12.96,12.96,12.96,000,12.62
2010-01-28,13.07,13.07,13.07,13.07,000,12.72
2010-01-27,13.11,13.11,13.11,13.11,000,12.76
2010-01-26,13.17,13.17,13.17,13.17,000,12.82
2010-01-25,13.41,13.41,13.41,13.41,000,13.05
2010-01-22,13.38,13.38,13.38,13.38,000,13.02
2010-01-21,13.62,13.62,13.62,13.62,000,13.26
2010-01-20,13.94,13.94,13.94,13.94,000,13.57
2010-01-19,14.16,14.16,14.16,14.16,000,13.78
2010-01-15,13.99,13.99,13.99,13.99,000,13.62
2010-01-14,14.12,14.12,14.12,14.12,000,13.75
2010-01-13,14.11,14.11,14.11,14.11,000,13.74
2010-01-12,14.10,14.10,14.10,14.10,000,13.73
2010-01-11,14.29,14.29,14.29,14.29,000,13.91
2010-01-08,14.22,14.22,14.22,14.22,000,13.84
2010-01-07,14.11,14.11,14.11,14.11,000,13.74
2010-01-06,14.17,14.17,14.17,14.17,000,13.79
2010-01-05,14.06,14.06,14.06,14.06,000,13.69
2010-01-04,13.95,13.95,13.95,13.95,000,13.58
2009-12-31,13.58,13.58,13.58,13.58,000,13.22
2009-12-30,13.50,13.50,13.50,13.50,000,13.14
2009-12-29,13.49,13.49,13.49,13.49,000,13.13
2009-12-28,13.50,13.50,13.50,13.50,000,13.14
2009-12-24,13.36,13.36,13.36,13.36,000,13.01
2009-12-23,13.26,13.26,13.26,13.26,000,12.91
2009-12-22,13.13,13.13,13.13,13.13,000,12.78
2009-12-21,13.06,13.06,13.06,13.06,000,12.71
2009-12-18,13.08,13.08,13.08,13.08,000,12.73
2009-12-17,13.04,13.04,13.04,13.04,000,12.69
2009-12-16,13.34,13.34,13.34,13.34,000,12.98
2009-12-15,13.32,13.32,13.32,13.32,000,12.96
2009-12-14,13.35,13.35,13.35,13.35,000,12.99
2009-12-11,13.26,13.26,13.26,13.26,000,12.90
2009-12-10,13.23,13.23,13.23,13.23,000,12.87
2009-12-09,13.07,13.07,13.07,13.07,000,12.72
2009-12-08,13.02,13.02,13.02,13.02,000,12.67
2009-12-07,13.23,13.23,13.23,13.23,000,12.87
2009-12-04,13.27,13.27,13.27,13.27,000,12.91
2009-12-03,13.30,13.30,13.30,13.30,000,12.94
2009-12-02,13.32,13.32,13.32,13.32,000,12.96
2009-12-01,13.26,13.26,13.26,13.26,000,12.90
2009-11-30,12.88,12.88,12.88,12.88,000,12.53
2009-11-27,12.82,12.82,12.82,12.82,000,12.48
2009-11-25,13.19,13.19,13.19,13.19,000,12.84
2009-11-24,13.05,13.05,13.05,13.05,000,12.70
2009-11-23,13.13,13.13,13.13,13.13,000,12.78
2009-11-20,13.00,13.00,13.00,13.00,000,12.65
2009-11-19,13.00,13.00,13.00,13.00,000,12.65
2009-11-18,13.17,13.17,13.17,13.17,000,12.82
2009-11-17,13.19,13.19,13.19,13.19,000,12.84
2009-11-16,13.23,13.23,13.23,13.23,000,12.87
2009-11-13,12.93,12.93,12.93,12.93,000,12.58
2009-11-12,12.81,12.81,12.81,12.81,000,12.47
2009-11-11,13.06,13.06,13.06,13.06,000,12.71
2009-11-10,12.99,12.99,12.99,12.99,000,12.64
2009-11-09,13.06,13.06,13.06,13.06,000,12.71
2009-11-06,12.66,12.66,12.66,12.66,000,12.32
2009-11-05,12.64,12.64,12.64,12.64,000,12.30
2009-11-04,12.49,12.49,12.49,12.49,000,12.15
2009-11-03,12.21,12.21,12.21,12.21,000,11.88
2009-11-02,12.22,12.22,12.22,12.22,000,11.89
2009-10-30,12.14,12.14,12.14,12.14,000,11.81
2009-10-29,12.57,12.57,12.57,12.57,000,12.23
2009-10-28,12.16,12.16,12.16,12.16,000,11.83
2009-10-27,12.70,12.70,12.70,12.70,000,12.36
2009-10-26,12.93,12.93,12.93,12.93,000,12.58
2009-10-23,13.06,13.06,13.06,13.06,000,12.71
2009-10-22,13.16,13.16,13.16,13.16,000,12.81
2009-10-21,13.17,13.17,13.17,13.17,000,12.82
2009-10-20,13.19,13.19,13.19,13.19,000,12.84
2009-10-19,13.33,13.33,13.33,13.33,000,12.97
2009-10-16,13.13,13.13,13.13,13.13,000,12.78
2009-10-15,13.27,13.27,13.27,13.27,000,12.91
2009-10-14,13.30,13.30,13.30,13.30,000,12.94
2009-10-13,12.94,12.94,12.94,12.94,000,12.59
2009-10-12,12.96,12.96,12.96,12.96,000,12.61
2009-10-09,12.87,12.87,12.87,12.87,000,12.52
2009-10-08,12.82,12.82,12.82,12.82,000,12.48
2009-10-07,12.66,12.66,12.66,12.66,000,12.32
2009-10-06,12.63,12.63,12.63,12.63,000,12.29
2009-10-05,12.43,12.43,12.43,12.43,000,12.10
2009-10-02,12.23,12.23,12.23,12.23,000,11.90
2009-10-01,12.27,12.27,12.27,12.27,000,11.94
2009-09-30,12.52,12.52,12.52,12.52,000,12.18
2009-09-29,12.46,12.46,12.46,12.46,000,12.12
2009-09-28,12.41,12.41,12.41,12.41,000,12.08
2009-09-25,12.36,12.36,12.36,12.36,000,12.03
2009-09-24,12.31,12.31,12.31,12.31,000,11.98
2009-09-23,12.49,12.49,12.49,12.49,000,12.15
2009-09-22,12.53,12.53,12.53,12.53,000,12.19
2009-09-21,12.32,12.32,12.32,12.32,000,11.99
2009-09-18,12.45,12.45,12.45,12.45,000,12.11
2009-09-17,12.48,12.48,12.48,12.48,000,12.14
2009-09-16,12.52,12.52,12.52,12.52,000,12.18
2009-09-15,12.21,12.21,12.21,12.21,000,11.88
2009-09-14,12.08,12.08,12.08,12.08,000,11.75
2009-09-11,12.14,12.14,12.14,12.14,000,11.81
2009-09-10,12.06,12.06,12.06,12.06,000,11.74
2009-09-09,11.88,11.88,11.88,11.88,000,11.56
2009-09-08,11.89,11.89,11.89,11.89,000,11.57
2009-09-04,11.62,11.62,11.62,11.62,000,11.31
2009-09-03,11.46,11.46,11.46,11.46,000,11.15
2009-09-02,11.27,11.27,11.27,11.27,000,10.97
2009-09-01,11.24,11.24,11.24,11.24,000,10.94
2009-08-31,11.42,11.42,11.42,11.42,000,11.11
2009-08-28,11.59,11.59,11.59,11.59,000,11.28
2009-08-27,11.57,11.57,11.57,11.57,000,11.26
2009-08-26,11.59,11.59,11.59,11.59,000,11.28
2009-08-25,11.63,11.63,11.63,11.63,000,11.32
2009-08-24,11.65,11.65,11.65,11.65,000,11.34
2009-08-21,11.54,11.54,11.54,11.54,000,11.23
2009-08-20,11.34,11.34,11.34,11.34,000,11.03
2009-08-19,11.11,11.11,11.11,11.11,000,10.81
2009-08-18,11.15,11.15,11.15,11.15,000,10.85
2009-08-17,10.93,10.93,10.93,10.93,000,10.64
2009-08-14,11.37,11.37,11.37,11.37,000,11.06
2009-08-13,11.48,11.48,11.48,11.48,000,11.17
2009-08-12,11.33,11.33,11.33,11.33,000,11.03
2009-08-11,11.32,11.32,11.32,11.32,000,11.02
2009-08-10,11.53,11.53,11.53,11.53,000,11.22
2009-08-07,11.60,11.60,11.60,11.60,000,11.29
2009-08-06,11.55,11.55,11.55,11.55,000,11.24
2009-08-05,11.55,11.55,11.55,11.55,000,11.24
2009-08-04,11.55,11.55,11.55,11.55,000,11.24
2009-08-03,11.61,11.61,11.61,11.61,000,11.30
2009-07-31,11.25,11.25,11.25,11.25,000,10.95
2009-07-30,11.12,11.12,11.12,11.12,000,10.82
2009-07-29,10.88,10.88,10.88,10.88,000,10.59
2009-07-28,11.06,11.06,11.06,11.06,000,10.76
2009-07-27,11.13,11.13,11.13,11.13,000,10.83
2009-07-24,11.02,11.02,11.02,11.02,000,10.72
2009-07-23,11.05,11.05,11.05,11.05,000,10.75
2009-07-22,10.76,10.76,10.76,10.76,000,10.47
2009-07-21,10.79,10.79,10.79,10.79,000,10.50
2009-07-20,10.75,10.75,10.75,10.75,000,10.46
2009-07-17,10.42,10.42,10.42,10.42,000,10.14
2009-07-16,10.33,10.33,10.33,10.33,000,10.05
2009-07-15,10.30,10.30,10.30,10.30,000,10.02
2009-07-14,9.83,9.83,9.83,9.83,000,9.57
2009-07-13,9.74,9.74,9.74,9.74,000,9.48
2009-07-10,9.75,9.75,9.75,9.75,000,9.49
2009-07-09,9.87,9.87,9.87,9.87,000,9.60
2009-07-08,9.73,9.73,9.73,9.73,000,9.47
2009-07-07,9.81,9.81,9.81,9.81,000,9.55
2009-07-06,9.96,9.96,9.96,9.96,000,9.69
2009-07-02,10.06,10.06,10.06,10.06,000,9.79
2009-07-01,10.36,10.36,10.36,10.36,000,10.08
2009-06-30,10.20,10.20,10.20,10.20,000,9.93
2009-06-29,10.21,10.21,10.21,10.21,000,9.94
2009-06-26,10.14,10.14,10.14,10.14,000,9.87
2009-06-25,10.08,10.08,10.08,10.08,000,9.81
2009-06-24,9.89,9.89,9.89,9.89,000,9.62
2009-06-23,9.69,9.69,9.69,9.69,000,9.43
2009-06-22,9.69,9.69,9.69,9.69,000,9.43
2009-06-19,10.04,10.04,10.04,10.04,000,9.77
2009-06-18,9.96,9.96,9.96,9.96,000,9.69
2009-06-17,10.07,10.07,10.07,10.07,000,9.80
2009-06-16,10.17,10.17,10.17,10.17,000,9.90
2009-06-15,10.27,10.27,10.27,10.27,000,9.99
2009-06-12,10.65,10.65,10.65,10.65,000,10.36
2009-06-11,10.68,10.68,10.68,10.68,000,10.39
2009-06-10,10.62,10.62,10.62,10.62,000,10.33
2009-06-09,10.45,10.45,10.45,10.45,000,10.17
2009-06-08,10.39,10.39,10.39,10.39,000,10.11
2009-06-05,10.57,10.57,10.57,10.57,000,10.29
2009-06-04,10.49,10.49,10.49,10.49,000,10.21
2009-06-03,10.41,10.41,10.41,10.41,000,10.13
2009-06-02,10.75,10.75,10.75,10.75,000,10.46
2009-06-01,10.77,10.77,10.77,10.77,000,10.48
2009-05-29,10.29,10.29,10.29,10.29,000,10.01
2009-05-28,10.13,10.13,10.13,10.13,000,9.86
2009-05-27,9.93,9.93,9.93,9.93,000,9.66
2009-05-26,9.95,9.95,9.95,9.95,000,9.68
2009-05-22,9.95,9.95,9.95,9.95,000,9.68
2009-05-21,9.86,9.86,9.86,9.86,000,9.59
2009-05-20,10.03,10.03,10.03,10.03,000,9.76
2009-05-19,9.92,9.92,9.92,9.92,000,9.65
2009-05-18,9.74,9.74,9.74,9.74,000,9.48
2009-05-15,9.35,9.35,9.35,9.35,000,9.10
2009-05-14,9.36,9.36,9.36,9.36,000,9.11
2009-05-13,9.35,9.35,9.35,9.35,000,9.10
2009-05-12,9.68,9.68,9.68,9.68,000,9.42
2009-05-11,9.67,9.67,9.67,9.67,000,9.41
2009-05-08,9.75,9.75,9.75,9.75,000,9.49
2009-05-07,9.44,9.44,9.44,9.44,000,9.19
2009-05-06,9.61,9.61,9.61,9.61,000,9.35
2009-05-05,9.38,9.38,9.38,9.38,000,9.13
2009-05-04,9.41,9.41,9.41,9.41,000,9.16
2009-05-01,8.89,8.89,8.89,8.89,000,8.65
2009-04-30,8.65,8.65,8.65,8.65,000,8.42
2009-04-29,8.65,8.65,8.65,8.65,000,8.42
2009-04-28,8.32,8.32,8.32,8.32,000,8.10
2009-04-27,8.42,8.42,8.42,8.42,000,8.19
2009-04-24,8.66,8.66,8.66,8.66,000,8.43
2009-04-23,8.48,8.48,8.48,8.48,000,8.25
2009-04-22,8.34,8.34,8.34,8.34,000,8.12
2009-04-21,8.35,8.35,8.35,8.35,000,8.13
2009-04-20,8.23,8.23,8.23,8.23,000,8.01
2009-04-17,8.56,8.56,8.56,8.56,000,8.33
2009-04-16,8.66,8.66,8.66,8.66,000,8.43
2009-04-15,8.56,8.56,8.56,8.56,000,8.33
2009-04-14,8.47,8.47,8.47,8.47,000,8.24
2009-04-13,8.54,8.54,8.54,8.54,000,8.31
2009-04-09,8.48,8.48,8.48,8.48,000,8.25
2009-04-08,8.09,8.09,8.09,8.09,000,7.87
2009-04-07,8.07,8.07,8.07,8.07,000,7.85
2009-04-06,8.19,8.19,8.19,8.19,000,7.97
2009-04-03,8.20,8.20,8.20,8.20,000,7.98
2009-04-02,8.15,8.15,8.15,8.15,000,7.93
2009-04-01,7.55,7.55,7.55,7.55,000,7.35
2009-03-31,7.42,7.42,7.42,7.42,000,7.22
2009-03-30,7.42,7.42,7.42,7.42,000,7.22
2009-03-27,7.77,7.77,7.77,7.77,000,7.56
2009-03-26,7.99,7.99,7.99,7.99,000,7.77
