Date,Open,High,Low,Close,Volume,Adj Close
2011-02-16,8.31,8.31,8.31,8.31,000,7.67
2011-02-15,8.31,8.31,8.31,8.31,000,7.67
2011-02-14,8.31,8.31,8.31,8.31,000,7.67
2011-02-11,8.30,8.30,8.30,8.30,000,7.66
2011-02-10,8.30,8.30,8.30,8.30,000,7.66
2011-02-09,8.31,8.31,8.31,8.31,000,7.67
2011-02-08,8.31,8.31,8.31,8.31,000,7.67
2011-02-07,8.31,8.31,8.31,8.31,000,7.67
2011-02-04,8.31,8.31,8.31,8.31,000,7.67
2011-02-03,8.33,8.33,8.33,8.33,000,7.69
2011-02-02,8.33,8.33,8.33,8.33,000,7.69
2011-02-01,8.34,8.34,8.34,8.34,000,7.70
2011-01-31,8.36,8.36,8.36,8.36,000,7.72
2011-01-28,8.36,8.36,8.36,8.36,000,7.69
2011-01-27,8.35,8.35,8.35,8.35,000,7.68
2011-01-26,8.35,8.35,8.35,8.35,000,7.68
2011-01-25,8.36,8.36,8.36,8.36,000,7.69
2011-01-24,8.35,8.35,8.35,8.35,000,7.68
2011-01-21,8.34,8.34,8.34,8.34,000,7.67
2011-01-20,8.34,8.34,8.34,8.34,000,7.67
2011-01-19,8.37,8.37,8.37,8.37,000,7.70
2011-01-18,8.36,8.36,8.36,8.36,000,7.69
2011-01-14,8.38,8.38,8.38,8.38,000,7.71
2011-01-13,8.38,8.38,8.38,8.38,000,7.71
2011-01-12,8.38,8.38,8.38,8.38,000,7.71
2011-01-11,8.39,8.39,8.39,8.39,000,7.72
2011-01-10,8.40,8.40,8.40,8.40,000,7.73
2011-01-07,8.40,8.40,8.40,8.40,000,7.73
2011-01-06,8.38,8.38,8.38,8.38,000,7.71
2011-01-05,8.37,8.37,8.37,8.37,000,7.70
2011-01-04,8.39,8.39,8.39,8.39,000,7.72
2011-01-03,8.39,8.39,8.39,8.39,000,7.72
2010-12-31,8.38,8.38,8.38,8.38,000,7.71
2010-12-30,8.37,8.37,8.37,8.37,000,7.68
2010-12-29,8.36,8.36,8.36,8.36,000,7.67
2010-12-28,8.35,8.35,8.35,8.35,000,7.66
2010-12-27,8.35,8.35,8.35,8.35,000,7.66
2010-12-23,8.35,8.35,8.35,8.35,000,7.66
2010-12-22,8.36,8.36,8.36,8.36,000,7.67
2010-12-21,8.36,8.36,8.36,8.36,000,7.67
2010-12-20,8.36,8.36,8.36,8.36,000,7.67
2010-12-17,8.35,8.35,8.35,8.35,000,7.66
2010-12-16,8.32,8.32,8.32,8.32,000,7.63
2010-12-15,8.32,8.32,8.32,8.32,000,7.63
2010-12-14,8.33,8.33,8.33,8.33,000,7.64
2010-12-13,8.34,8.34,8.34,8.34,000,7.65
2010-12-10,8.35,8.35,8.35,8.35,000,7.66
2010-12-09,8.36,8.36,8.36,8.36,000,7.67
2010-12-08,8.35,8.35,8.35,8.35,000,7.66
2010-12-07,8.38,8.38,8.38,8.38,000,7.69
2010-12-06,8.42,8.42,8.42,8.42,000,7.72
2010-12-03,8.40,8.40,8.40,8.40,000,7.70
2010-12-02,8.39,8.39,8.39,8.39,000,7.69
2010-12-01,8.39,8.39,8.39,8.39,000,7.69
2010-11-30,8.42,8.42,8.42,8.42,000,7.72
2010-11-29,8.41,8.41,8.41,8.41,000,7.69
2010-11-26,8.42,8.42,8.42,8.42,000,7.70
2010-11-24,8.43,8.43,8.43,8.43,000,7.71
2010-11-23,8.46,8.46,8.46,8.46,000,7.74
2010-11-22,8.45,8.45,8.45,8.45,000,7.73
2010-11-19,8.44,8.44,8.44,8.44,000,7.72
2010-11-18,8.44,8.44,8.44,8.44,000,7.72
2010-11-17,8.45,8.45,8.45,8.45,000,7.73
2010-11-16,8.45,8.45,8.45,8.45,000,7.73
2010-11-15,8.47,8.47,8.47,8.47,000,7.75
2010-11-12,8.50,8.50,8.50,8.50,000,7.77
2010-11-11,8.54,8.54,8.54,8.54,000,7.81
2010-11-10,8.54,8.54,8.54,8.54,000,7.81
2010-11-09,8.55,8.55,8.55,8.55,000,7.82
2010-11-08,8.56,8.56,8.56,8.56,000,7.83
2010-11-05,8.57,8.57,8.57,8.57,000,7.84
2010-11-04,8.58,8.58,8.58,8.58,000,7.85
2010-11-03,8.56,8.56,8.56,8.56,000,7.83
2010-11-02,8.53,8.53,8.53,8.53,000,7.80
2010-11-01,8.53,8.53,8.53,8.53,000,7.80
2010-10-29,8.52,8.52,8.52,8.52,000,7.79
2010-10-28,8.51,8.51,8.51,8.51,000,7.76
2010-10-27,8.50,8.50,8.50,8.50,000,7.75
2010-10-26,8.52,8.52,8.52,8.52,000,7.77
2010-10-25,8.54,8.54,8.54,8.54,000,7.79
2010-10-22,8.53,8.53,8.53,8.53,000,7.78
2010-10-21,8.54,8.54,8.54,8.54,000,7.79
2010-10-20,8.54,8.54,8.54,8.54,000,7.79
2010-10-19,8.55,8.55,8.55,8.55,000,7.79
2010-10-18,8.55,8.55,8.55,8.55,000,7.79
2010-10-15,8.55,8.55,8.55,8.55,000,7.79
2010-10-14,8.56,8.56,8.56,8.56,000,7.80
2010-10-13,8.57,8.57,8.57,8.57,000,7.81
2010-10-12,8.57,8.57,8.57,8.57,000,7.81
2010-10-11,8.56,8.56,8.56,8.56,000,7.80
2010-10-08,8.56,8.56,8.56,8.56,000,7.80
2010-10-07,8.55,8.55,8.55,8.55,000,7.79
2010-10-06,8.54,8.54,8.54,8.54,000,7.79
2010-10-05,8.52,8.52,8.52,8.52,000,7.77
2010-10-04,8.52,8.52,8.52,8.52,000,7.77
2010-10-01,8.50,8.50,8.50,8.50,000,7.75
2010-09-30,8.50,8.50,8.50,8.50,000,7.75
2010-09-29,8.51,8.51,8.51,8.51,000,7.74
2010-09-28,8.51,8.51,8.51,8.51,000,7.74
2010-09-27,8.50,8.50,8.50,8.50,000,7.73
2010-09-24,8.47,8.47,8.47,8.47,000,7.70
2010-09-23,8.48,8.48,8.48,8.48,000,7.71
2010-09-22,8.48,8.48,8.48,8.48,000,7.71
2010-09-21,8.46,8.46,8.46,8.46,000,7.69
2010-09-20,8.44,8.44,8.44,8.44,000,7.67
2010-09-17,8.44,8.44,8.44,8.44,000,7.67
2010-09-16,8.43,8.43,8.43,8.43,000,7.66
2010-09-15,8.44,8.44,8.44,8.44,000,7.67
2010-09-14,8.45,8.45,8.45,8.45,000,7.68
2010-09-13,8.43,8.43,8.43,8.43,000,7.66
2010-09-10,8.41,8.41,8.41,8.41,000,7.64
2010-09-09,8.43,8.43,8.43,8.43,000,7.66
2010-09-08,8.45,8.45,8.45,8.45,000,7.68
2010-09-07,8.46,8.46,8.46,8.46,000,7.69
2010-09-03,8.43,8.43,8.43,8.43,000,7.66
2010-09-02,8.45,8.45,8.45,8.45,000,7.68
2010-09-01,8.46,8.46,8.46,8.46,000,7.69
2010-08-31,8.48,8.48,8.48,8.48,000,7.71
2010-08-30,8.47,8.47,8.47,8.47,000,7.68
2010-08-27,8.45,8.45,8.45,8.45,000,7.66
2010-08-26,8.48,8.48,8.48,8.48,000,7.68
2010-08-25,8.48,8.48,8.48,8.48,000,7.68
2010-08-24,8.49,8.49,8.49,8.49,000,7.69
2010-08-23,8.47,8.47,8.47,8.47,000,7.68
2010-08-20,8.47,8.47,8.47,8.47,000,7.68
2010-08-19,8.47,8.47,8.47,8.47,000,7.68
2010-08-18,8.46,8.46,8.46,8.46,000,7.67
2010-08-17,8.45,8.45,8.45,8.45,000,7.66
2010-08-16,8.46,8.46,8.46,8.46,000,7.67
2010-08-13,8.43,8.43,8.43,8.43,000,7.64
2010-08-12,8.43,8.43,8.43,8.43,000,7.64
2010-08-11,8.44,8.44,8.44,8.44,000,7.65
2010-08-10,8.42,8.42,8.42,8.42,000,7.63
2010-08-09,8.42,8.42,8.42,8.42,000,7.63
2010-08-06,8.42,8.42,8.42,8.42,000,7.63
2010-08-05,8.39,8.39,8.39,8.39,000,7.60
2010-08-04,8.38,8.38,8.38,8.38,000,7.59
2010-08-03,8.38,8.38,8.38,8.38,000,7.59
2010-08-02,8.36,8.36,8.36,8.36,000,7.58
2010-07-30,8.36,8.36,8.36,8.36,000,7.58
2010-07-29,8.33,8.33,8.33,8.33,000,7.53
2010-07-28,8.31,8.31,8.31,8.31,000,7.51
2010-07-27,8.30,8.30,8.30,8.30,000,7.50
2010-07-26,8.29,8.29,8.29,8.29,000,7.49
2010-07-23,8.29,8.29,8.29,8.29,000,7.49
2010-07-22,8.30,8.30,8.30,8.30,000,7.50
2010-07-21,8.30,8.30,8.30,8.30,000,7.50
2010-07-20,8.29,8.29,8.29,8.29,000,7.49
2010-07-19,8.27,8.27,8.27,8.27,000,7.47
2010-07-16,8.29,8.29,8.29,8.29,000,7.49
2010-07-15,8.28,8.28,8.28,8.28,000,7.48
2010-07-14,8.27,8.27,8.27,8.27,000,7.47
2010-07-13,8.26,8.26,8.26,8.26,000,7.46
2010-07-12,8.26,8.26,8.26,8.26,000,7.46
2010-07-09,8.25,8.25,8.25,8.25,000,7.45
2010-07-08,8.24,8.24,8.24,8.24,000,7.44
2010-07-07,8.24,8.24,8.24,8.24,000,7.44
2010-07-06,8.25,8.25,8.25,8.25,000,7.45
2010-07-02,8.24,8.24,8.24,8.24,000,7.44
2010-07-01,8.25,8.25,8.25,8.25,000,7.45
2010-06-30,8.25,8.25,8.25,8.25,000,7.45
2010-06-29,8.26,8.26,8.26,8.26,000,7.44
2010-06-28,8.25,8.25,8.25,8.25,000,7.43
2010-06-25,8.23,8.23,8.23,8.23,000,7.41
2010-06-24,8.23,8.23,8.23,8.23,000,7.41
2010-06-23,8.23,8.23,8.23,8.23,000,7.41
2010-06-22,8.22,8.22,8.22,8.22,000,7.40
2010-06-21,8.20,8.20,8.20,8.20,000,7.39
2010-06-18,8.19,8.19,8.19,8.19,000,7.38
2010-06-17,8.20,8.20,8.20,8.20,000,7.39
2010-06-16,8.18,8.18,8.18,8.18,000,7.37
2010-06-15,8.17,8.17,8.17,8.17,000,7.36
2010-06-14,8.17,8.17,8.17,8.17,000,7.36
2010-06-11,8.18,8.18,8.18,8.18,000,7.37
2010-06-10,8.16,8.16,8.16,8.16,000,7.35
2010-06-09,8.18,8.18,8.18,8.18,000,7.37
2010-06-08,8.18,8.18,8.18,8.18,000,7.37
2010-06-07,8.18,8.18,8.18,8.18,000,7.37
2010-06-04,8.19,8.19,8.19,8.19,000,7.38
2010-06-03,8.17,8.17,8.17,8.17,000,7.36
2010-06-02,8.17,8.17,8.17,8.17,000,7.36
2010-06-01,8.17,8.17,8.17,8.17,000,7.36
2010-05-28,8.18,8.18,8.18,8.18,000,7.37
2010-05-27,8.16,8.16,8.16,8.16,000,7.33
2010-05-26,8.16,8.16,8.16,8.16,000,7.33
2010-05-25,8.18,8.18,8.18,8.18,000,7.35
2010-05-24,8.18,8.18,8.18,8.18,000,7.35
2010-05-21,8.19,8.19,8.19,8.19,000,7.36
2010-05-20,8.19,8.19,8.19,8.19,000,7.36
2010-05-19,8.22,8.22,8.22,8.22,000,7.38
2010-05-18,8.24,8.24,8.24,8.24,000,7.40
2010-05-17,8.23,8.23,8.23,8.23,000,7.39
2010-05-14,8.24,8.24,8.24,8.24,000,7.40
2010-05-13,8.21,8.21,8.21,8.21,000,7.37
2010-05-12,8.20,8.20,8.20,8.20,000,7.36
2010-05-11,8.19,8.19,8.19,8.19,000,7.36
2010-05-10,8.19,8.19,8.19,8.19,000,7.36
2010-05-07,8.18,8.18,8.18,8.18,000,7.35
2010-05-06,8.22,8.22,8.22,8.22,000,7.38
2010-05-05,8.24,8.24,8.24,8.24,000,7.40
2010-05-04,8.24,8.24,8.24,8.24,000,7.40
2010-05-03,8.21,8.21,8.21,8.21,000,7.37
2010-04-30,8.23,8.23,8.23,8.23,000,7.39
2010-04-29,8.21,8.21,8.21,8.21,000,7.37
2010-04-28,8.20,8.20,8.20,8.20,000,7.36
2010-04-27,8.22,8.22,8.22,8.22,000,7.38
2010-04-26,8.20,8.20,8.20,8.20,000,7.36
2010-04-23,8.19,8.19,8.19,8.19,000,7.36
2010-04-22,8.20,8.20,8.20,8.20,000,7.36
2010-04-21,8.20,8.20,8.20,8.20,000,7.36
2010-04-20,8.19,8.19,8.19,8.19,000,7.36
2010-04-19,8.19,8.19,8.19,8.19,000,7.36
2010-04-16,8.20,8.20,8.20,8.20,000,7.36
2010-04-15,8.18,8.18,8.18,8.18,000,7.35
2010-04-14,8.17,8.17,8.17,8.17,000,7.34
2010-04-13,8.17,8.17,8.17,8.17,000,7.34
2010-04-12,8.15,8.15,8.15,8.15,000,7.32
2010-04-09,8.15,8.15,8.15,8.15,000,7.32
2010-04-08,8.16,8.16,8.16,8.16,000,7.33
2010-04-07,8.15,8.15,8.15,8.15,000,7.32
2010-04-06,8.13,8.13,8.13,8.13,000,7.30
2010-04-05,8.13,8.13,8.13,8.13,000,7.30
2010-04-01,8.16,8.16,8.16,8.16,000,7.33
2010-03-31,8.16,8.16,8.16,8.16,000,7.33
2010-03-30,8.14,8.14,8.14,8.14,000,7.29
2010-03-29,8.14,8.14,8.14,8.14,000,7.29
2010-03-26,8.12,8.12,8.12,8.12,000,7.27
2010-03-25,8.12,8.12,8.12,8.12,000,7.27
2010-03-24,8.14,8.14,8.14,8.14,000,7.29
2010-03-23,8.16,8.16,8.16,8.16,000,7.31
2010-03-22,8.15,8.15,8.15,8.15,000,7.30
2010-03-19,8.14,8.14,8.14,8.14,000,7.29
2010-03-18,8.14,8.14,8.14,8.14,000,7.29
2010-03-17,8.15,8.15,8.15,8.15,000,7.30
2010-03-16,8.14,8.14,8.14,8.14,000,7.29
2010-03-15,8.12,8.12,8.12,8.12,000,7.27
2010-03-12,8.12,8.12,8.12,8.12,000,7.27
2010-03-11,8.11,8.11,8.11,8.11,000,7.26
2010-03-10,8.12,8.12,8.12,8.12,000,7.27
2010-03-09,8.12,8.12,8.12,8.12,000,7.27
2010-03-08,8.10,8.10,8.10,8.10,000,7.25
2010-03-05,8.10,8.10,8.10,8.10,000,7.25
2010-03-04,8.11,8.11,8.11,8.11,000,7.26
2010-03-03,8.10,8.10,8.10,8.10,000,7.25
2010-03-02,8.11,8.11,8.11,8.11,000,7.26
2010-03-01,8.10,8.10,8.10,8.10,000,7.25
2010-02-26,8.10,8.10,8.10,8.10,000,7.25
2010-02-25,8.09,8.09,8.09,8.09,000,7.22
2010-02-24,8.08,8.08,8.08,8.08,000,7.21
2010-02-23,8.07,8.07,8.07,8.07,000,7.20
2010-02-22,8.04,8.04,8.04,8.04,000,7.18
2010-02-19,8.02,8.02,8.02,8.02,000,7.16
2010-02-18,8.03,8.03,8.03,8.03,000,7.17
2010-02-17,8.04,8.04,8.04,8.04,000,7.18
2010-02-16,8.04,8.04,8.04,8.04,000,7.18
2010-02-12,8.04,8.04,8.04,8.04,000,7.18
2010-02-11,8.03,8.03,8.03,8.03,000,7.17
2010-02-10,8.03,8.03,8.03,8.03,000,7.17
2010-02-09,8.05,8.05,8.05,8.05,000,7.18
2010-02-08,8.05,8.05,8.05,8.05,000,7.18
2010-02-05,8.07,8.07,8.07,8.07,000,7.20
2010-02-04,8.06,8.06,8.06,8.06,000,7.19
2010-02-03,8.05,8.05,8.05,8.05,000,7.18
2010-02-02,8.06,8.06,8.06,8.06,000,7.19
2010-02-01,8.06,8.06,8.06,8.06,000,7.19
2010-01-29,8.06,8.06,8.06,8.06,000,7.19
2010-01-28,8.05,8.05,8.05,8.05,000,7.16
2010-01-27,8.05,8.05,8.05,8.05,000,7.16
2010-01-26,8.06,8.06,8.06,8.06,000,7.17
2010-01-25,8.06,8.06,8.06,8.06,000,7.17
2010-01-22,8.06,8.06,8.06,8.06,000,7.17
2010-01-21,8.07,8.07,8.07,8.07,000,7.18
2010-01-20,8.06,8.06,8.06,8.06,000,7.17
2010-01-19,8.06,8.06,8.06,8.06,000,7.17
2010-01-15,8.07,8.07,8.07,8.07,000,7.18
2010-01-14,8.06,8.06,8.06,8.06,000,7.17
2010-01-13,8.05,8.05,8.05,8.05,000,7.16
2010-01-12,8.06,8.06,8.06,8.06,000,7.17
2010-01-11,8.05,8.05,8.05,8.05,000,7.16
2010-01-08,8.03,8.03,8.03,8.03,000,7.14
2010-01-07,8.01,8.01,8.01,8.01,000,7.12
2010-01-06,8.00,8.00,8.00,8.00,000,7.11
2010-01-05,7.99,7.99,7.99,7.99,000,7.11
2010-01-04,7.96,7.96,7.96,7.96,000,7.08
2009-12-31,7.94,7.94,7.94,7.94,000,7.06
2009-12-30,7.95,7.95,7.95,7.95,000,7.07
2009-12-29,7.94,7.94,7.94,7.94,000,7.06
2009-12-28,7.94,7.94,7.94,7.94,000,7.06
2009-12-24,7.95,7.95,7.95,7.95,000,7.07
2009-12-23,7.95,7.95,7.95,7.95,000,7.07
2009-12-22,7.95,7.95,7.95,7.95,000,7.07
2009-12-21,7.97,7.97,7.97,7.97,000,7.09
2009-12-18,8.00,8.00,8.00,8.00,000,7.11
2009-12-17,8.00,8.00,8.00,8.00,000,7.09
2009-12-16,7.98,7.98,7.98,7.98,000,7.07
2009-12-15,7.96,7.96,7.96,7.96,000,7.05
2009-12-14,7.98,7.98,7.98,7.98,000,7.07
2009-12-11,7.97,7.97,7.97,7.97,000,7.06
2009-12-10,7.98,7.98,7.98,7.98,000,7.07
2009-12-09,7.98,7.98,7.98,7.98,000,7.07
2009-12-08,7.98,7.98,7.98,7.98,000,7.07
2009-12-07,7.97,7.97,7.97,7.97,000,7.06
2009-12-04,7.95,7.95,7.95,7.95,000,7.04
2009-12-03,7.97,7.97,7.97,7.97,000,7.06
2009-12-02,7.97,7.97,7.97,7.97,000,7.06
2009-12-01,7.97,7.97,7.97,7.97,000,7.06
2009-11-30,7.97,7.97,7.97,7.97,000,7.06
2009-11-27,7.97,7.97,7.97,7.97,000,7.06
2009-11-25,7.97,7.97,7.97,7.97,000,7.06
2009-11-24,7.97,7.97,7.97,7.97,000,7.06
2009-11-23,7.96,7.96,7.96,7.96,000,7.05
2009-11-20,7.96,7.96,7.96,7.96,000,7.02
2009-11-19,7.96,7.96,7.96,7.96,000,7.02
2009-11-18,7.96,7.96,7.96,7.96,000,7.02
2009-11-17,7.97,7.97,7.97,7.97,000,7.03
2009-11-16,7.96,7.96,7.96,7.96,000,7.02
2009-11-13,7.93,7.93,7.93,7.93,000,7.00
2009-11-12,7.93,7.93,7.93,7.93,000,7.00
2009-11-11,7.92,7.92,7.92,7.92,000,6.99
2009-11-10,7.92,7.92,7.92,7.92,000,6.99
2009-11-09,7.91,7.91,7.91,7.91,000,6.98
2009-11-06,7.88,7.88,7.88,7.88,000,6.95
2009-11-05,7.87,7.87,7.87,7.87,000,6.94
2009-11-04,7.88,7.88,7.88,7.88,000,6.95
2009-11-03,7.89,7.89,7.89,7.89,000,6.96
2009-11-02,7.91,7.91,7.91,7.91,000,6.98
2009-10-30,7.93,7.93,7.93,7.93,000,7.00
2009-10-29,7.91,7.91,7.91,7.91,000,6.98
2009-10-28,7.91,7.91,7.91,7.91,000,6.98
2009-10-27,7.93,7.93,7.93,7.93,000,7.00
2009-10-26,7.91,7.91,7.91,7.91,000,6.98
2009-10-23,7.92,7.92,7.92,7.92,000,6.99
2009-10-22,7.93,7.93,7.93,7.93,000,7.00
2009-10-21,7.93,7.93,7.93,7.93,000,7.00
2009-10-20,7.95,7.95,7.95,7.95,000,7.01
2009-10-19,7.94,7.94,7.94,7.94,000,6.98
2009-10-16,7.93,7.93,7.93,7.93,000,6.97
2009-10-15,7.92,7.92,7.92,7.92,000,6.96
2009-10-14,7.93,7.93,7.93,7.93,000,6.97
2009-10-13,7.93,7.93,7.93,7.93,000,6.97
2009-10-12,7.92,7.92,7.92,7.92,000,6.96
2009-10-09,7.92,7.92,7.92,7.92,000,6.96
2009-10-08,7.94,7.94,7.94,7.94,000,6.98
2009-10-07,7.93,7.93,7.93,7.93,000,6.97
2009-10-06,7.91,7.91,7.91,7.91,000,6.95
2009-10-05,7.90,7.90,7.90,7.90,000,6.94
2009-10-02,7.88,7.88,7.88,7.88,000,6.93
2009-10-01,7.88,7.88,7.88,7.88,000,6.93
2009-09-30,7.87,7.87,7.87,7.87,000,6.92
2009-09-29,7.87,7.87,7.87,7.87,000,6.92
2009-09-28,7.86,7.86,7.86,7.86,000,6.91
2009-09-25,7.86,7.86,7.86,7.86,000,6.91
2009-09-24,7.84,7.84,7.84,7.84,000,6.89
2009-09-23,7.83,7.83,7.83,7.83,000,6.88
2009-09-22,7.81,7.81,7.81,7.81,000,6.86
2009-09-21,7.79,7.79,7.79,7.79,000,6.85
2009-09-18,7.79,7.79,7.79,7.79,000,6.85
2009-09-17,7.80,7.80,7.80,7.80,000,6.83
2009-09-16,7.79,7.79,7.79,7.79,000,6.82
2009-09-15,7.77,7.77,7.77,7.77,000,6.80
2009-09-14,7.75,7.75,7.75,7.75,000,6.78
2009-09-11,7.76,7.76,7.76,7.76,000,6.79
2009-09-10,7.73,7.73,7.73,7.73,000,6.76
2009-09-09,7.70,7.70,7.70,7.70,000,6.74
2009-09-08,7.71,7.71,7.71,7.71,000,6.75
2009-09-04,7.70,7.70,7.70,7.70,000,6.74
2009-09-03,7.70,7.70,7.70,7.70,000,6.74
2009-09-02,7.69,7.69,7.69,7.69,000,6.73
2009-09-01,7.69,7.69,7.69,7.69,000,6.73
2009-08-31,7.70,7.70,7.70,7.70,000,6.74
2009-08-28,7.69,7.69,7.69,7.69,000,6.73
2009-08-27,7.69,7.69,7.69,7.69,000,6.73
2009-08-26,7.69,7.69,7.69,7.69,000,6.73
2009-08-25,7.68,7.68,7.68,7.68,000,6.72
2009-08-24,7.67,7.67,7.67,7.67,000,6.71
2009-08-21,7.66,7.66,7.66,7.66,000,6.70
2009-08-20,7.68,7.68,7.68,7.68,000,6.72
2009-08-19,7.67,7.67,7.67,7.67,000,6.68
2009-08-18,7.66,7.66,7.66,7.66,000,6.67
2009-08-17,7.67,7.67,7.67,7.67,000,6.68
2009-08-14,7.68,7.68,7.68,7.68,000,6.69
2009-08-13,7.68,7.68,7.68,7.68,000,6.69
2009-08-12,7.66,7.66,7.66,7.66,000,6.67
2009-08-11,7.65,7.65,7.65,7.65,000,6.66
2009-08-10,7.66,7.66,7.66,7.66,000,6.67
2009-08-07,7.64,7.64,7.64,7.64,000,6.65
2009-08-06,7.65,7.65,7.65,7.65,000,6.66
2009-08-05,7.64,7.64,7.64,7.64,000,6.65
2009-08-04,7.63,7.63,7.63,7.63,000,6.65
2009-08-03,7.62,7.62,7.62,7.62,000,6.64
2009-07-31,7.62,7.62,7.62,7.62,000,6.64
2009-07-30,7.55,7.55,7.55,7.55,000,6.58
2009-07-29,7.52,7.52,7.52,7.52,000,6.55
2009-07-28,7.52,7.52,7.52,7.52,000,6.55
2009-07-27,7.50,7.50,7.50,7.50,000,6.53
2009-07-24,7.47,7.47,7.47,7.47,000,6.51
2009-07-23,7.45,7.45,7.45,7.45,000,6.49
2009-07-22,7.47,7.47,7.47,7.47,000,6.51
2009-07-21,7.47,7.47,7.47,7.47,000,6.51
2009-07-20,7.43,7.43,7.43,7.43,000,6.47
2009-07-17,7.40,7.40,7.40,7.40,000,6.42
2009-07-16,7.40,7.40,7.40,7.40,000,6.42
2009-07-15,7.39,7.39,7.39,7.39,000,6.41
2009-07-14,7.40,7.40,7.40,7.40,000,6.42
2009-07-13,7.40,7.40,7.40,7.40,000,6.42
2009-07-10,7.39,7.39,7.39,7.39,000,6.41
2009-07-09,7.37,7.37,7.37,7.37,000,6.39
2009-07-08,7.36,7.36,7.36,7.36,000,6.38
2009-07-07,7.36,7.36,7.36,7.36,000,6.38
2009-07-06,7.37,7.37,7.37,7.37,000,6.39
2009-07-02,7.36,7.36,7.36,7.36,000,6.38
2009-07-01,7.34,7.34,7.34,7.34,000,6.36
2009-06-30,7.33,7.33,7.33,7.33,000,6.35
2009-06-29,7.33,7.33,7.33,7.33,000,6.35
2009-06-26,7.33,7.33,7.33,7.33,000,6.35
2009-06-25,7.32,7.32,7.32,7.32,000,6.35
2009-06-24,7.29,7.29,7.29,7.29,000,6.32
2009-06-23,7.29,7.29,7.29,7.29,000,6.32
2009-06-22,7.28,7.28,7.28,7.28,000,6.31
2009-06-19,7.29,7.29,7.29,7.29,000,6.32
2009-06-18,7.28,7.28,7.28,7.28,000,6.28
2009-06-17,7.31,7.31,7.31,7.31,000,6.30
2009-06-16,7.29,7.29,7.29,7.29,000,6.29
2009-06-15,7.29,7.29,7.29,7.29,000,6.29
2009-06-12,7.28,7.28,7.28,7.28,000,6.28
2009-06-11,7.24,7.24,7.24,7.24,000,6.24
2009-06-10,7.22,7.22,7.22,7.22,000,6.23
2009-06-09,7.23,7.23,7.23,7.23,000,6.24
2009-06-08,7.21,7.21,7.21,7.21,000,6.22
2009-06-05,7.22,7.22,7.22,7.22,000,6.23
2009-06-04,7.27,7.27,7.27,7.27,000,6.27
2009-06-03,7.31,7.31,7.31,7.31,000,6.30
2009-06-02,7.28,7.28,7.28,7.28,000,6.28
2009-06-01,7.25,7.25,7.25,7.25,000,6.25
2009-05-29,7.27,7.27,7.27,7.27,000,6.27
2009-05-28,7.18,7.18,7.18,7.18,000,6.19
2009-05-27,7.19,7.19,7.19,7.19,000,6.20
2009-05-26,7.21,7.21,7.21,7.21,000,6.22
2009-05-22,7.24,7.24,7.24,7.24,000,6.24
2009-05-21,7.26,7.26,7.26,7.26,000,6.26
2009-05-20,7.26,7.26,7.26,7.26,000,6.26
2009-05-19,7.21,7.21,7.21,7.21,000,6.19
2009-05-18,7.19,7.19,7.19,7.19,000,6.17
2009-05-15,7.17,7.17,7.17,7.17,000,6.16
2009-05-14,7.19,7.19,7.19,7.19,000,6.17
2009-05-13,7.19,7.19,7.19,7.19,000,6.17
2009-05-12,7.18,7.18,7.18,7.18,000,6.16
2009-05-11,7.19,7.19,7.19,7.19,000,6.17
2009-05-08,7.17,7.17,7.17,7.17,000,6.16
2009-05-07,7.13,7.13,7.13,7.13,000,6.12
2009-05-06,7.10,7.10,7.10,7.10,000,6.10
2009-05-05,7.06,7.06,7.06,7.06,000,6.06
2009-05-04,7.03,7.03,7.03,7.03,000,6.04
2009-05-01,7.02,7.02,7.02,7.02,000,6.03
2009-04-30,7.01,7.01,7.01,7.01,000,6.02
2009-04-29,6.99,6.99,6.99,6.99,000,6.00
2009-04-28,6.95,6.95,6.95,6.95,000,5.97
2009-04-27,6.93,6.93,6.93,6.93,000,5.95
2009-04-24,6.93,6.93,6.93,6.93,000,5.95
2009-04-23,6.91,6.91,6.91,6.91,000,5.93
2009-04-22,6.89,6.89,6.89,6.89,000,5.92
2009-04-21,6.88,6.88,6.88,6.88,000,5.91
2009-04-20,6.90,6.90,6.90,6.90,000,5.92
2009-04-17,6.89,6.89,6.89,6.89,000,5.89
2009-04-16,6.87,6.87,6.87,6.87,000,5.87
2009-04-15,6.84,6.84,6.84,6.84,000,5.85
2009-04-14,6.80,6.80,6.80,6.80,000,5.81
2009-04-13,6.78,6.78,6.78,6.78,000,5.79
2009-04-09,6.76,6.76,6.76,6.76,000,5.78
2009-04-08,6.74,6.74,6.74,6.74,000,5.76
2009-04-07,6.71,6.71,6.71,6.71,000,5.74
2009-04-06,6.71,6.71,6.71,6.71,000,5.74
2009-04-03,6.70,6.70,6.70,6.70,000,5.73
2009-04-02,6.68,6.68,6.68,6.68,000,5.71
2009-04-01,6.68,6.68,6.68,6.68,000,5.71
2009-03-31,6.68,6.68,6.68,6.68,000,5.71
2009-03-30,6.66,6.66,6.66,6.66,000,5.69
2009-03-27,6.68,6.68,6.68,6.68,000,5.71
2009-03-26,6.67,6.67,6.67,6.67,000,5.70
2009-03-25,6.65,6.65,6.65,6.65,000,5.68
2009-03-24,6.60,6.60,6.60,6.60,000,5.64
