Date,Open,High,Low,Close,Volume,Adj Close
2011-02-18,18.44,18.44,18.44,18.44,000,17.73
2011-02-17,18.41,18.41,18.41,18.41,000,17.70
2011-02-16,18.31,18.31,18.31,18.31,000,17.61
2011-02-15,18.08,18.08,18.08,18.08,000,17.38
2011-02-14,18.10,18.10,18.10,18.10,000,17.40
2011-02-11,18.05,18.05,18.05,18.05,000,17.36
2011-02-10,18.03,18.03,18.03,18.03,000,17.34
2011-02-09,18.19,18.19,18.19,18.19,000,17.49
2011-02-08,18.19,18.19,18.19,18.19,000,17.49
2011-02-07,18.10,18.10,18.10,18.10,000,17.40
2011-02-04,18.05,18.05,18.05,18.05,000,17.36
2011-02-03,18.07,18.07,18.07,18.07,000,17.37
2011-02-02,18.14,18.14,18.14,18.14,000,17.44
2011-02-01,18.10,18.10,18.10,18.10,000,17.40
2011-01-31,17.68,17.68,17.68,17.68,000,17.00
2011-01-28,17.54,17.54,17.54,17.54,000,16.86
2011-01-27,17.88,17.88,17.88,17.88,000,17.19
2011-01-26,17.83,17.83,17.83,17.83,000,17.14
2011-01-25,17.73,17.73,17.73,17.73,000,17.05
2011-01-24,17.76,17.76,17.76,17.76,000,17.08
2011-01-21,17.60,17.60,17.60,17.60,000,16.92
2011-01-20,17.49,17.49,17.49,17.49,000,16.82
2011-01-19,17.64,17.64,17.64,17.64,000,16.96
2011-01-18,17.74,17.74,17.74,17.74,000,17.06
2011-01-14,17.63,17.63,17.63,17.63,000,16.95
2011-01-13,17.54,17.54,17.54,17.54,000,16.86
2011-01-12,17.47,17.47,17.47,17.47,000,16.80
2011-01-11,17.11,17.11,17.11,17.11,000,16.45
2011-01-10,16.95,16.95,16.95,16.95,000,16.30
2011-01-07,17.02,17.02,17.02,17.02,000,16.36
2011-01-06,17.11,17.11,17.11,17.11,000,16.45
2011-01-05,17.23,17.23,17.23,17.23,000,16.57
2011-01-04,17.35,17.35,17.35,17.35,000,16.68
2011-01-03,17.35,17.35,17.35,17.35,000,16.68
2010-12-31,17.23,17.23,17.23,17.23,000,16.57
2010-12-30,17.19,17.19,17.19,17.19,000,16.53
2010-12-29,17.27,17.27,17.27,17.27,000,16.61
2010-12-28,17.13,17.13,17.13,17.13,000,16.47
2010-12-27,17.10,17.10,17.10,17.10,000,16.44
2010-12-23,17.14,17.14,17.14,17.14,000,16.48
2010-12-22,17.11,17.11,17.11,17.11,000,16.45
2010-12-21,17.08,17.08,17.08,17.08,000,16.42
2010-12-20,16.93,16.93,16.93,16.93,000,16.28
2010-12-17,16.93,16.93,16.93,16.93,000,16.28
2010-12-16,17.04,17.04,17.04,17.04,000,16.38
2010-12-15,16.94,16.94,16.94,16.94,000,16.29
2010-12-14,17.18,17.18,17.18,17.18,000,16.52
2010-12-13,17.13,17.13,17.13,17.13,000,16.47
2010-12-10,16.95,16.95,16.95,16.95,000,16.30
2010-12-09,16.93,16.93,16.93,16.93,000,16.28
2010-12-08,17.35,17.35,17.35,17.35,000,16.22
2010-12-07,17.30,17.30,17.30,17.30,000,16.17
2010-12-06,17.30,17.30,17.30,17.30,000,16.17
2010-12-03,17.39,17.39,17.39,17.39,000,16.26
2010-12-02,17.21,17.21,17.21,17.21,000,16.09
2010-12-01,16.90,16.90,16.90,16.90,000,15.80
2010-11-30,16.43,16.43,16.43,16.43,000,15.36
2010-11-29,16.66,16.66,16.66,16.66,000,15.58
2010-11-26,16.82,16.82,16.82,16.82,000,15.73
2010-11-24,17.04,17.04,17.04,17.04,000,15.93
2010-11-23,16.83,16.83,16.83,16.83,000,15.73
2010-11-22,17.36,17.36,17.36,17.36,000,16.23
2010-11-19,17.51,17.51,17.51,17.51,000,16.37
2010-11-18,17.49,17.49,17.49,17.49,000,16.35
2010-11-17,17.09,17.09,17.09,17.09,000,15.98
2010-11-16,17.00,17.00,17.00,17.00,000,15.89
2010-11-15,17.42,17.42,17.42,17.42,000,16.29
2010-11-12,17.43,17.43,17.43,17.43,000,16.30
2010-11-11,17.59,17.59,17.59,17.59,000,16.44
2010-11-10,17.73,17.73,17.73,17.73,000,16.58
2010-11-09,17.68,17.68,17.68,17.68,000,16.53
2010-11-08,17.84,17.84,17.84,17.84,000,16.68
2010-11-05,17.93,17.93,17.93,17.93,000,16.76
2010-11-04,18.03,18.03,18.03,18.03,000,16.86
2010-11-03,17.62,17.62,17.62,17.62,000,16.47
2010-11-02,17.50,17.50,17.50,17.50,000,16.36
2010-11-01,17.27,17.27,17.27,17.27,000,16.15
2010-10-29,17.31,17.31,17.31,17.31,000,16.18
2010-10-28,17.28,17.28,17.28,17.28,000,16.16
2010-10-27,17.11,17.11,17.11,17.11,000,16.00
2010-10-26,17.29,17.29,17.29,17.29,000,16.16
2010-10-25,17.42,17.42,17.42,17.42,000,16.29
2010-10-22,17.33,17.33,17.33,17.33,000,16.20
2010-10-21,17.33,17.33,17.33,17.33,000,16.20
2010-10-20,17.37,17.37,17.37,17.37,000,16.24
2010-10-19,17.06,17.06,17.06,17.06,000,15.95
2010-10-18,17.50,17.50,17.50,17.50,000,16.36
2010-10-15,17.39,17.39,17.39,17.39,000,16.26
2010-10-14,17.51,17.51,17.51,17.51,000,16.37
2010-10-13,17.39,17.39,17.39,17.39,000,16.26
2010-10-12,17.20,17.20,17.20,17.20,000,16.08
2010-10-11,17.19,17.19,17.19,17.19,000,16.07
2010-10-08,17.25,17.25,17.25,17.25,000,16.13
2010-10-07,17.14,17.14,17.14,17.14,000,16.02
2010-10-06,17.18,17.18,17.18,17.18,000,16.06
2010-10-05,17.02,17.02,17.02,17.02,000,15.91
2010-10-04,16.62,16.62,16.62,16.62,000,15.54
2010-10-01,16.81,16.81,16.81,16.81,000,15.72
2010-09-30,16.67,16.67,16.67,16.67,000,15.58
2010-09-29,16.74,16.74,16.74,16.74,000,15.65
2010-09-28,16.79,16.79,16.79,16.79,000,15.70
2010-09-27,16.70,16.70,16.70,16.70,000,15.61
2010-09-24,16.76,16.76,16.76,16.76,000,15.67
2010-09-23,16.34,16.34,16.34,16.34,000,15.28
2010-09-22,16.49,16.49,16.49,16.49,000,15.42
2010-09-21,16.55,16.55,16.55,16.55,000,15.47
2010-09-20,16.51,16.51,16.51,16.51,000,15.44
2010-09-17,16.25,16.25,16.25,16.25,000,15.19
2010-09-16,16.37,16.37,16.37,16.37,000,15.30
2010-09-15,16.44,16.44,16.44,16.44,000,15.37
2010-09-14,16.42,16.42,16.42,16.42,000,15.35
2010-09-13,16.30,16.30,16.30,16.30,000,15.24
2010-09-10,16.04,16.04,16.04,16.04,000,15.00
2010-09-09,16.01,16.01,16.01,16.01,000,14.97
2010-09-08,15.86,15.86,15.86,15.86,000,14.83
2010-09-07,15.75,15.75,15.75,15.75,000,14.72
2010-09-03,15.97,15.97,15.97,15.97,000,14.93
2010-09-02,15.79,15.79,15.79,15.79,000,14.76
2010-09-01,15.74,15.74,15.74,15.74,000,14.72
2010-08-31,15.18,15.18,15.18,15.18,000,14.19
2010-08-30,15.18,15.18,15.18,15.18,000,14.19
2010-08-27,15.33,15.33,15.33,15.33,000,14.33
2010-08-26,15.10,15.10,15.10,15.10,000,14.12
2010-08-25,15.04,15.04,15.04,15.04,000,14.06
2010-08-24,15.05,15.05,15.05,15.05,000,14.07
2010-08-23,15.29,15.29,15.29,15.29,000,14.29
2010-08-20,15.34,15.34,15.34,15.34,000,14.34
2010-08-19,15.51,15.51,15.51,15.51,000,14.50
2010-08-18,15.73,15.73,15.73,15.73,000,14.71
2010-08-17,15.72,15.72,15.72,15.72,000,14.70
2010-08-16,15.52,15.52,15.52,15.52,000,14.51
2010-08-13,15.44,15.44,15.44,15.44,000,14.43
2010-08-12,15.49,15.49,15.49,15.49,000,14.48
2010-08-11,15.52,15.52,15.52,15.52,000,14.51
2010-08-10,16.21,16.21,16.21,16.21,000,15.15
2010-08-09,16.30,16.30,16.30,16.30,000,15.24
2010-08-06,16.25,16.25,16.25,16.25,000,15.19
2010-08-05,16.26,16.26,16.26,16.26,000,15.20
2010-08-04,16.26,16.26,16.26,16.26,000,15.20
2010-08-03,16.26,16.26,16.26,16.26,000,15.20
2010-08-02,16.23,16.23,16.23,16.23,000,15.17
2010-07-30,15.76,15.76,15.76,15.76,000,14.73
2010-07-29,15.82,15.82,15.82,15.82,000,14.79
2010-07-28,15.74,15.74,15.74,15.74,000,14.72
2010-07-27,15.81,15.81,15.81,15.81,000,14.78
2010-07-26,15.72,15.72,15.72,15.72,000,14.70
2010-07-23,15.59,15.59,15.59,15.59,000,14.58
2010-07-22,15.44,15.44,15.44,15.44,000,14.43
2010-07-21,14.97,14.97,14.97,14.97,000,14.00
2010-07-20,15.20,15.20,15.20,15.20,000,14.21
2010-07-19,15.13,15.13,15.13,15.13,000,14.15
2010-07-16,15.11,15.11,15.11,15.11,000,14.13
2010-07-15,15.56,15.56,15.56,15.56,000,14.55
2010-07-14,15.46,15.46,15.46,15.46,000,14.45
2010-07-13,15.42,15.42,15.42,15.42,000,14.42
2010-07-12,15.13,15.13,15.13,15.13,000,14.15
2010-07-09,15.15,15.15,15.15,15.15,000,14.16
2010-07-08,15.11,15.11,15.11,15.11,000,14.13
2010-07-07,14.96,14.96,14.96,14.96,000,13.99
2010-07-06,14.57,14.57,14.57,14.57,000,13.62
2010-07-02,14.30,14.30,14.30,14.30,000,13.37
2010-07-01,14.34,14.34,14.34,14.34,000,13.41
2010-06-30,14.20,14.20,14.20,14.20,000,13.28
2010-06-29,14.28,14.28,14.28,14.28,000,13.35
2010-06-28,14.78,14.78,14.78,14.78,000,13.82
2010-06-25,14.87,14.87,14.87,14.87,000,13.90
2010-06-24,14.79,14.79,14.79,14.79,000,13.83
2010-06-23,15.07,15.07,15.07,15.07,000,14.09
2010-06-22,15.03,15.03,15.03,15.03,000,14.05
2010-06-21,15.20,15.20,15.20,15.20,000,14.21
2010-06-18,15.19,15.19,15.19,15.19,000,14.20
2010-06-17,15.20,15.20,15.20,15.20,000,14.21
2010-06-16,15.08,15.08,15.08,15.08,000,14.10
2010-06-15,15.15,15.15,15.15,15.15,000,14.16
2010-06-14,14.77,14.77,14.77,14.77,000,13.81
2010-06-11,14.63,14.63,14.63,14.63,000,13.68
2010-06-10,14.62,14.62,14.62,14.62,000,13.67
2010-06-09,14.07,14.07,14.07,14.07,000,13.15
2010-06-08,14.07,14.07,14.07,14.07,000,13.15
2010-06-07,13.92,13.92,13.92,13.92,000,13.01
2010-06-04,14.10,14.10,14.10,14.10,000,13.18
2010-06-03,14.66,14.66,14.66,14.66,000,13.71
2010-06-02,14.65,14.65,14.65,14.65,000,13.70
2010-06-01,14.37,14.37,14.37,14.37,000,13.43
2010-05-28,14.46,14.46,14.46,14.46,000,13.52
2010-05-27,14.69,14.69,14.69,14.69,000,13.73
2010-05-26,14.03,14.03,14.03,14.03,000,13.12
2010-05-25,14.15,14.15,14.15,14.15,000,13.23
2010-05-24,14.27,14.27,14.27,14.27,000,13.34
2010-05-21,14.48,14.48,14.48,14.48,000,13.54
2010-05-20,14.29,14.29,14.29,14.29,000,13.36
2010-05-19,14.71,14.71,14.71,14.71,000,13.75
2010-05-18,14.67,14.67,14.67,14.67,000,13.72
2010-05-17,14.97,14.97,14.97,14.97,000,14.00
2010-05-14,14.97,14.97,14.97,14.97,000,14.00
2010-05-13,15.40,15.40,15.40,15.40,000,14.40
2010-05-12,15.57,15.57,15.57,15.57,000,14.56
2010-05-11,15.39,15.39,15.39,15.39,000,14.39
2010-05-10,15.55,15.55,15.55,15.55,000,14.54
2010-05-07,14.70,14.70,14.70,14.70,000,13.74
2010-05-06,14.87,14.87,14.87,14.87,000,13.90
2010-05-05,15.45,15.45,15.45,15.45,000,14.44
2010-05-04,15.72,15.72,15.72,15.72,000,14.70
2010-05-03,16.33,16.33,16.33,16.33,000,15.27
2010-04-30,16.28,16.28,16.28,16.28,000,15.22
2010-04-29,16.42,16.42,16.42,16.42,000,15.35
2010-04-28,16.23,16.23,16.23,16.23,000,15.17
2010-04-27,16.25,16.25,16.25,16.25,000,15.19
2010-04-26,16.88,16.88,16.88,16.88,000,15.78
2010-04-23,16.84,16.84,16.84,16.84,000,15.74
2010-04-22,16.74,16.74,16.74,16.74,000,15.65
2010-04-21,16.89,16.89,16.89,16.89,000,15.79
2010-04-20,17.00,17.00,17.00,17.00,000,15.89
2010-04-19,16.92,16.92,16.92,16.92,000,15.82
2010-04-16,16.93,16.93,16.93,16.93,000,15.83
2010-04-15,17.28,17.28,17.28,17.28,000,16.16
2010-04-14,17.28,17.28,17.28,17.28,000,16.16
2010-04-13,17.10,17.10,17.10,17.10,000,15.99
2010-04-12,17.10,17.10,17.10,17.10,000,15.99
2010-04-09,17.04,17.04,17.04,17.04,000,15.93
2010-04-08,16.81,16.81,16.81,16.81,000,15.72
2010-04-07,16.84,16.84,16.84,16.84,000,15.74
2010-04-06,16.96,16.96,16.96,16.96,000,15.86
2010-04-05,16.97,16.97,16.97,16.97,000,15.87
2010-04-01,16.99,16.99,16.99,16.99,000,15.88
2010-03-31,16.71,16.71,16.71,16.71,000,15.62
2010-03-30,16.69,16.69,16.69,16.69,000,15.60
2010-03-29,16.71,16.71,16.71,16.71,000,15.62
2010-03-26,16.56,16.56,16.56,16.56,000,15.48
2010-03-25,16.41,16.41,16.41,16.41,000,15.34
2010-03-24,16.43,16.43,16.43,16.43,000,15.36
2010-03-23,16.69,16.69,16.69,16.69,000,15.60
2010-03-22,16.58,16.58,16.58,16.58,000,15.50
2010-03-19,16.55,16.55,16.55,16.55,000,15.47
2010-03-18,16.70,16.70,16.70,16.70,000,15.61
2010-03-17,16.82,16.82,16.82,16.82,000,15.73
2010-03-16,16.73,16.73,16.73,16.73,000,15.64
2010-03-15,16.50,16.50,16.50,16.50,000,15.43
2010-03-12,16.63,16.63,16.63,16.63,000,15.55
2010-03-11,16.55,16.55,16.55,16.55,000,15.47
2010-03-10,16.49,16.49,16.49,16.49,000,15.42
2010-03-09,16.39,16.39,16.39,16.39,000,15.32
2010-03-08,16.43,16.43,16.43,16.43,000,15.36
2010-03-05,16.40,16.40,16.40,16.40,000,15.33
2010-03-04,16.14,16.14,16.14,16.14,000,15.09
2010-03-03,16.18,16.18,16.18,16.18,000,15.13
2010-03-02,15.99,15.99,15.99,15.99,000,14.95
2010-03-01,15.86,15.86,15.86,15.86,000,14.83
2010-02-26,15.72,15.72,15.72,15.72,000,14.70
2010-02-25,15.59,15.59,15.59,15.59,000,14.58
2010-02-24,15.69,15.69,15.69,15.69,000,14.67
2010-02-23,15.59,15.59,15.59,15.59,000,14.58
2010-02-22,15.86,15.86,15.86,15.86,000,14.83
2010-02-19,15.83,15.83,15.83,15.83,000,14.80
2010-02-18,15.90,15.90,15.90,15.90,000,14.86
2010-02-17,15.80,15.80,15.80,15.80,000,14.77
2010-02-16,15.77,15.77,15.77,15.77,000,14.74
2010-02-12,15.44,15.44,15.44,15.44,000,14.43
2010-02-11,15.51,15.51,15.51,15.51,000,14.50
2010-02-10,15.40,15.40,15.40,15.40,000,14.40
2010-02-09,15.41,15.41,15.41,15.41,000,14.41
2010-02-08,15.10,15.10,15.10,15.10,000,14.12
2010-02-05,15.22,15.22,15.22,15.22,000,14.23
2010-02-04,15.37,15.37,15.37,15.37,000,14.37
2010-02-03,15.98,15.98,15.98,15.98,000,14.94
2010-02-02,16.14,16.14,16.14,16.14,000,15.09
2010-02-01,15.94,15.94,15.94,15.94,000,14.90
2010-01-29,15.66,15.66,15.66,15.66,000,14.64
2010-01-28,15.82,15.82,15.82,15.82,000,14.79
2010-01-27,16.07,16.07,16.07,16.07,000,15.02
2010-01-26,16.13,16.13,16.13,16.13,000,15.08
2010-01-25,16.25,16.25,16.25,16.25,000,15.19
2010-01-22,16.14,16.14,16.14,16.14,000,15.09
2010-01-21,16.41,16.41,16.41,16.41,000,15.34
2010-01-20,16.71,16.71,16.71,16.71,000,15.62
2010-01-19,17.16,17.16,17.16,17.16,000,16.04
2010-01-15,17.02,17.02,17.02,17.02,000,15.91
2010-01-14,17.26,17.26,17.26,17.26,000,16.14
2010-01-13,17.16,17.16,17.16,17.16,000,16.04
2010-01-12,17.05,17.05,17.05,17.05,000,15.94
2010-01-11,17.21,17.21,17.21,17.21,000,16.09
2010-01-08,17.14,17.14,17.14,17.14,000,16.02
2010-01-07,16.97,16.97,16.97,16.97,000,15.87
2010-01-06,17.05,17.05,17.05,17.05,000,15.94
2010-01-05,16.99,16.99,16.99,16.99,000,15.88
2010-01-04,16.98,16.98,16.98,16.98,000,15.87
2009-12-31,16.62,16.62,16.62,16.62,000,15.54
2009-12-30,16.66,16.66,16.66,16.66,000,15.58
2009-12-29,16.72,16.72,16.72,16.72,000,15.63
2009-12-28,16.70,16.70,16.70,16.70,000,15.61
2009-12-24,16.64,16.64,16.64,16.64,000,15.56
2009-12-23,16.54,16.54,16.54,16.54,000,15.46
2009-12-22,16.41,16.41,16.41,16.41,000,15.34
2009-12-21,16.29,16.29,16.29,16.29,000,15.23
2009-12-18,16.22,16.22,16.22,16.22,000,15.16
2009-12-17,16.22,16.22,16.22,16.22,000,15.16
2009-12-16,16.60,16.60,16.60,16.60,000,15.52
2009-12-15,16.43,16.43,16.43,16.43,000,15.36
2009-12-14,16.57,16.57,16.57,16.57,000,15.49
2009-12-11,16.45,16.45,16.45,16.45,000,15.38
2009-12-10,16.47,16.47,16.47,16.47,000,15.40
2009-12-09,16.85,16.85,16.85,16.85,000,15.34
2009-12-08,16.86,16.86,16.86,16.86,000,15.35
2009-12-07,17.16,17.16,17.16,17.16,000,15.62
2009-12-04,17.31,17.31,17.31,17.31,000,15.76
2009-12-03,17.32,17.32,17.32,17.32,000,15.77
2009-12-02,17.38,17.38,17.38,17.38,000,15.82
2009-12-01,17.35,17.35,17.35,17.35,000,15.80
2009-11-30,16.88,16.88,16.88,16.88,000,15.37
2009-11-27,16.85,16.85,16.85,16.85,000,15.34
2009-11-25,17.38,17.38,17.38,17.38,000,15.82
2009-11-24,17.10,17.10,17.10,17.10,000,15.57
2009-11-23,17.21,17.21,17.21,17.21,000,15.67
2009-11-20,16.88,16.88,16.88,16.88,000,15.37
2009-11-19,17.01,17.01,17.01,17.01,000,15.49
2009-11-18,17.32,17.32,17.32,17.32,000,15.77
2009-11-17,17.33,17.33,17.33,17.33,000,15.78
2009-11-16,17.43,17.43,17.43,17.43,000,15.87
2009-11-13,17.16,17.16,17.16,17.16,000,15.62
2009-11-12,16.99,16.99,16.99,16.99,000,15.47
2009-11-11,17.17,17.17,17.17,17.17,000,15.63
2009-11-10,17.13,17.13,17.13,17.13,000,15.60
2009-11-09,17.17,17.17,17.17,17.17,000,15.63
2009-11-06,16.69,16.69,16.69,16.69,000,15.20
2009-11-05,16.67,16.67,16.67,16.67,000,15.18
2009-11-04,16.48,16.48,16.48,16.48,000,15.00
2009-11-03,16.30,16.30,16.30,16.30,000,14.84
2009-11-02,16.37,16.37,16.37,16.37,000,14.90
2009-10-30,16.26,16.26,16.26,16.26,000,14.80
2009-10-29,16.74,16.74,16.74,16.74,000,15.24
2009-10-28,16.30,16.30,16.30,16.30,000,14.84
2009-10-27,16.69,16.69,16.69,16.69,000,15.20
2009-10-26,16.80,16.80,16.80,16.80,000,15.30
2009-10-23,17.07,17.07,17.07,17.07,000,15.54
2009-10-22,17.33,17.33,17.33,17.33,000,15.78
2009-10-21,17.24,17.24,17.24,17.24,000,15.70
2009-10-20,17.25,17.25,17.25,17.25,000,15.71
2009-10-19,17.36,17.36,17.36,17.36,000,15.81
2009-10-16,17.07,17.07,17.07,17.07,000,15.54
2009-10-15,17.28,17.28,17.28,17.28,000,15.73
2009-10-14,17.27,17.27,17.27,17.27,000,15.72
2009-10-13,16.84,16.84,16.84,16.84,000,15.33
2009-10-12,16.91,16.91,16.91,16.91,000,15.40
2009-10-09,16.80,16.80,16.80,16.80,000,15.30
2009-10-08,16.84,16.84,16.84,16.84,000,15.33
2009-10-07,16.59,16.59,16.59,16.59,000,15.10
2009-10-06,16.58,16.58,16.58,16.58,000,15.10
2009-10-05,16.25,16.25,16.25,16.25,000,14.79
2009-10-02,16.01,16.01,16.01,16.01,000,14.58
2009-10-01,16.18,16.18,16.18,16.18,000,14.73
2009-09-30,16.68,16.68,16.68,16.68,000,15.19
2009-09-29,16.63,16.63,16.63,16.63,000,15.14
2009-09-28,16.69,16.69,16.69,16.69,000,15.20
2009-09-25,16.45,16.45,16.45,16.45,000,14.98
2009-09-24,16.56,16.56,16.56,16.56,000,15.08
2009-09-23,16.82,16.82,16.82,16.82,000,15.31
2009-09-22,16.95,16.95,16.95,16.95,000,15.43
2009-09-21,16.73,16.73,16.73,16.73,000,15.23
2009-09-18,16.87,16.87,16.87,16.87,000,15.36
2009-09-17,16.88,16.88,16.88,16.88,000,15.37
2009-09-16,16.93,16.93,16.93,16.93,000,15.41
2009-09-15,16.64,16.64,16.64,16.64,000,15.15
2009-09-14,16.58,16.58,16.58,16.58,000,15.10
2009-09-11,16.57,16.57,16.57,16.57,000,15.09
2009-09-10,16.55,16.55,16.55,16.55,000,15.07
2009-09-09,16.39,16.39,16.39,16.39,000,14.92
2009-09-08,16.27,16.27,16.27,16.27,000,14.81
2009-09-04,15.94,15.94,15.94,15.94,000,14.51
2009-09-03,15.70,15.70,15.70,15.70,000,14.29
2009-09-02,15.60,15.60,15.60,15.60,000,14.20
2009-09-01,15.58,15.58,15.58,15.58,000,14.18
2009-08-31,15.98,15.98,15.98,15.98,000,14.55
2009-08-28,16.07,16.07,16.07,16.07,000,14.63
2009-08-27,16.06,16.06,16.06,16.06,000,14.62
2009-08-26,15.94,15.94,15.94,15.94,000,14.51
2009-08-25,16.00,16.00,16.00,16.00,000,14.57
2009-08-24,15.91,15.91,15.91,15.91,000,14.49
2009-08-21,15.88,15.88,15.88,15.88,000,14.46
2009-08-20,15.58,15.58,15.58,15.58,000,14.18
2009-08-19,15.40,15.40,15.40,15.40,000,14.02
2009-08-18,15.31,15.31,15.31,15.31,000,13.94
2009-08-17,15.04,15.04,15.04,15.04,000,13.69
2009-08-14,15.55,15.55,15.55,15.55,000,14.16
2009-08-13,15.68,15.68,15.68,15.68,000,14.28
2009-08-12,15.46,15.46,15.46,15.46,000,14.08
2009-08-11,15.27,15.27,15.27,15.27,000,13.90
2009-08-10,15.43,15.43,15.43,15.43,000,14.05
2009-08-07,15.54,15.54,15.54,15.54,000,14.15
2009-08-06,15.53,15.53,15.53,15.53,000,14.14
2009-08-05,15.62,15.62,15.62,15.62,000,14.22
2009-08-04,15.68,15.68,15.68,15.68,000,14.28
2009-08-03,15.71,15.71,15.71,15.71,000,14.30
2009-07-31,15.34,15.34,15.34,15.34,000,13.97
2009-07-30,15.13,15.13,15.13,15.13,000,13.77
2009-07-29,14.86,14.86,14.86,14.86,000,13.53
2009-07-28,14.93,14.93,14.93,14.93,000,13.59
2009-07-27,15.04,15.04,15.04,15.04,000,13.69
2009-07-24,14.96,14.96,14.96,14.96,000,13.62
2009-07-23,14.91,14.91,14.91,14.91,000,13.57
2009-07-22,14.63,14.63,14.63,14.63,000,13.32
2009-07-21,14.60,14.60,14.60,14.60,000,13.29
2009-07-20,14.54,14.54,14.54,14.54,000,13.24
2009-07-17,14.25,14.25,14.25,14.25,000,12.97
2009-07-16,14.26,14.26,14.26,14.26,000,12.98
2009-07-15,14.17,14.17,14.17,14.17,000,12.90
2009-07-14,13.68,13.68,13.68,13.68,000,12.45
2009-07-13,13.60,13.60,13.60,13.60,000,12.38
2009-07-10,13.32,13.32,13.32,13.32,000,12.13
2009-07-09,13.46,13.46,13.46,13.46,000,12.25
2009-07-08,13.29,13.29,13.29,13.29,000,12.10
2009-07-07,13.37,13.37,13.37,13.37,000,12.17
2009-07-06,13.65,13.65,13.65,13.65,000,12.43
2009-07-02,13.69,13.69,13.69,13.69,000,12.46
2009-07-01,14.13,14.13,14.13,14.13,000,12.86
2009-06-30,13.94,13.94,13.94,13.94,000,12.69
2009-06-29,14.10,14.10,14.10,14.10,000,12.84
2009-06-26,13.96,13.96,13.96,13.96,000,12.71
2009-06-25,13.92,13.92,13.92,13.92,000,12.67
2009-06-24,13.77,13.77,13.77,13.77,000,12.54
2009-06-23,13.68,13.68,13.68,13.68,000,12.45
2009-06-22,13.51,13.51,13.51,13.51,000,12.30
2009-06-19,14.00,14.00,14.00,14.00,000,12.75
2009-06-18,13.83,13.83,13.83,13.83,000,12.59
2009-06-17,13.80,13.80,13.80,13.80,000,12.56
2009-06-16,13.82,13.82,13.82,13.82,000,12.58
2009-06-15,13.95,13.95,13.95,13.95,000,12.70
2009-06-12,14.49,14.49,14.49,14.49,000,13.19
2009-06-11,14.55,14.55,14.55,14.55,000,13.25
2009-06-10,14.34,14.34,14.34,14.34,000,13.06
2009-06-09,14.26,14.26,14.26,14.26,000,12.98
2009-06-08,14.12,14.12,14.12,14.12,000,12.86
2009-06-05,14.18,14.18,14.18,14.18,000,12.91
2009-06-04,14.33,14.33,14.33,14.33,000,13.05
2009-06-03,14.24,14.24,14.24,14.24,000,12.96
2009-06-02,14.66,14.66,14.66,14.66,000,13.35
2009-06-01,14.58,14.58,14.58,14.58,000,13.27
2009-05-29,14.23,14.23,14.23,14.23,000,12.96
2009-05-28,13.97,13.97,13.97,13.97,000,12.72
2009-05-27,13.85,13.85,13.85,13.85,000,12.61
2009-05-26,14.07,14.07,14.07,14.07,000,12.81
2009-05-22,13.77,13.77,13.77,13.77,000,12.54
2009-05-21,13.68,13.68,13.68,13.68,000,12.45
2009-05-20,13.81,13.81,13.81,13.81,000,12.57
2009-05-19,13.65,13.65,13.65,13.65,000,12.43
2009-05-18,13.53,13.53,13.53,13.53,000,12.32
2009-05-15,13.12,13.12,13.12,13.12,000,11.94
2009-05-14,13.21,13.21,13.21,13.21,000,12.03
2009-05-13,13.09,13.09,13.09,13.09,000,11.92
2009-05-12,13.50,13.50,13.50,13.50,000,12.29
2009-05-11,13.42,13.42,13.42,13.42,000,12.22
2009-05-08,13.70,13.70,13.70,13.70,000,12.47
2009-05-07,13.17,13.17,13.17,13.17,000,11.99
2009-05-06,13.32,13.32,13.32,13.32,000,12.13
2009-05-05,13.05,13.05,13.05,13.05,000,11.88
2009-05-04,13.13,13.13,13.13,13.13,000,11.95
2009-05-01,12.65,12.65,12.65,12.65,000,11.52
2009-04-30,12.49,12.49,12.49,12.49,000,11.37
2009-04-29,12.44,12.44,12.44,12.44,000,11.33
2009-04-28,12.12,12.12,12.12,12.12,000,11.03
2009-04-27,12.21,12.21,12.21,12.21,000,11.12
2009-04-24,12.40,12.40,12.40,12.40,000,11.29
2009-04-23,12.15,12.15,12.15,12.15,000,11.06
2009-04-22,11.86,11.86,11.86,11.86,000,10.80
2009-04-21,11.93,11.93,11.93,11.93,000,10.86
2009-04-20,11.72,11.72,11.72,11.72,000,10.67
2009-04-17,12.27,12.27,12.27,12.27,000,11.17
2009-04-16,12.27,12.27,12.27,12.27,000,11.17
2009-04-15,12.14,12.14,12.14,12.14,000,11.05
2009-04-14,12.04,12.04,12.04,12.04,000,10.96
2009-04-13,12.12,12.12,12.12,12.12,000,11.03
2009-04-09,12.00,12.00,12.00,12.00,000,10.93
2009-04-08,11.69,11.69,11.69,11.69,000,10.64
2009-04-07,11.61,11.61,11.61,11.61,000,10.57
2009-04-06,11.85,11.85,11.85,11.85,000,10.79
2009-04-03,12.02,12.02,12.02,12.02,000,10.94
2009-04-02,11.99,11.99,11.99,11.99,000,10.92
2009-04-01,11.45,11.45,11.45,11.45,000,10.42
2009-03-31,11.19,11.19,11.19,11.19,000,10.19
2009-03-30,10.93,10.93,10.93,10.93,000,9.95
2009-03-27,11.41,11.41,11.41,11.41,000,10.39
2009-03-26,11.77,11.77,11.77,11.77,000,10.72
